fixationEventType,fixationX,fixationY,fixationTimestamp
Data,1209.07154166589,894.093431206388,2126817.43566291
Data,1217.94451141118,896.796991712313,2126832.23811015
End,1235.69045090175,902.204112724164,2126832.23811015
Begin,1198.21187493396,914.128003319762,2127182.50809461
Data,1199.51498064141,916.957497793731,2127243.48562183
End,1202.12119205631,922.616486741667,2127243.48562183
Begin,258.857608977647,357.41413016564,2127287.16920079
Data,249.536970536341,372.257621806068,2127328.4413319
Data,252.060679228871,378.633546892104,2127342.65959626
Data,255.865545528975,393.779675051614,2127374.87997156
Data,260.427955954494,388.663438652157,2127387.91262792
Data,264.271533318186,382.451137109499,2127403.78655608
Data,267.29477307496,385.116373541811,2127418.77415194
Data,264.645556662413,380.246349778923,2127432.72680398
Data,262.258905163807,376.455031702385,2127448.72224875
Data,274.595179309266,413.378731705215,2127463.8169927
Data,258.530436474607,402.744934394767,2127477.82301352
Data,255.766141377558,395.711515129162,2127494.33120912
Data,260.273527720587,458.245177628868,2127523.51695341
End,269.288300406646,583.31250262828,2127523.51695341
Begin,1163.97065839223,699.809498991739,2127642.32735507
End,1124.20832065109,799.035722444082,2127687.25812139
Begin,781.78764371436,304.060780850458,2127732.270583
Data,769.436723753502,314.987756619376,2127777.29659207
End,744.734883831786,336.841708157211,2127777.29659207
Begin,803.485613829993,336.201736981416,2127852.41561472
Data,799.162323061854,371.867560301468,2127897.39605506
Data,781.517099742276,366.343612030944,2127912.28799765
End,746.226653103119,355.295715489895,2127912.28799765
Begin,749.583762675974,334.09928022162,2127942.47748556
Data,745.167590522318,352.653480405726,2128002.33303679
End,736.335246215007,389.761880773938,2128002.33303679
Begin,785.671243386826,341.539213070042,2128032.38540799
Data,771.343194011627,335.880997740546,2128077.48736494
Data,790.358801658761,365.624911041064,2128092.31813869
Data,827.687264731936,430.041733544976,2128123.49494906
Data,838.838650631499,542.031029780965,2128151.32758948
End,861.141422430626,766.009622252942,2128151.32758948
Begin,833.956589782155,706.4009918755,2128271.71811759
Data,854.708078356273,780.837053657752,2128333.34797554
End,896.211055504511,929.709177222255,2128333.34797554
Begin,774.149669385239,1080.67379282441,2128540.70909047
End,805.319240373766,1067.75629598019,2128587.07670859
Begin,1175.11324632496,736.832302837402,2128842.47342132
Data,1194.8418182084,714.624535136852,2128902.37043599
End,1234.29896197527,670.208999735752,2128902.37043599
Begin,1152.36135004429,676.439890432097,2129247.42998529
Data,1155.81104837617,704.08688586712,2129292.48062611
Data,1162.48051112151,758.28185205735,2129322.59950301
Data,1145.94077497943,768.976289575304,2129337.43397153
End,1112.86130269526,790.365164611211,2129337.43397153
Begin,1184.19407929127,651.732659034015,2129411.3776494
Data,1185.28496958997,633.845414350769,2129473.44348923
Data,1184.75922779648,638.382171194596,2129487.71963819
Data,1181.46724312298,648.402670193899,2129501.23753993
Data,1177.30793879339,654.452837927848,2129517.38857522
Data,1174.4817011225,650.056598006332,2129532.44637156
End,NaN,NaN,2129546.4146237
Begin,1142.85873510965,544.664722552696,2129590.15198197
Data,1140.76560826592,523.196181880427,2129651.6163967
Data,1142.11344490172,513.914970273647,2129666.83922573
Data,1150.0338504699,509.17109275756,2129680.943363
Data,1153.58826197649,530.140196685094,2129697.37478966
Data,1162.11300415915,567.337477949455,2129712.30655356
End,1179.16248852448,641.732040478177,2129712.30655356
Begin,1215.21310807626,837.090845179496,2129967.26605282
Data,1206.22561583697,842.115597124256,2130012.50512648
Data,1188.8438666947,853.555593516985,2130027.38311108
Data,1185.28371720869,850.514843954652,2130042.02380987
Data,1186.41318407344,855.826134533652,2130073.39808472
Data,1184.56081130553,871.438377183159,2130086.26406627
Data,1187.05523745675,906.830586782478,2130102.52060753
Data,1178.87253174907,936.616226215134,2130117.41542382
Data,1168.61795370772,953.861505650962,2130131.32373872
Data,1156.07101169666,966.075672259525,2130147.53922708
Data,1158.30780673865,965.33905554048,2130162.86222521
Data,1160.62056388622,970.370302569691,2130176.40968504
Data,1164.80412091962,971.37881637986,2130192.50078308
Data,1167.2914407522,969.588265328453,2130222.42589026
Data,1159.06676802145,975.281128965068,2130237.60027686
Data,1152.69077122728,977.031250056624,2130252.46799823
Data,1161.94109752577,969.032455081508,2130267.88090223
Data,1166.01973826662,980.275650883994,2130282.44483207
Data,1167.41057728863,992.635228258521,2130297.46485974
Data,1167.82204332445,997.472356184803,2130311.39452215
Data,1164.58620658375,989.892449001548,2130327.49670448
Data,1164.87332735642,990.303513475688,2130342.472395
Data,1178.15481273633,990.984123916692,2130373.55190997
Data,1176.78609163544,997.893700940848,2130387.48649872
Data,1177.88321026679,1003.3037618338,2130401.42642436
Data,1167.61153646534,995.890007282219,2130417.5922387
Data,1163.00585662984,990.01559092479,2130432.48705499
Data,1157.34747124766,985.699171340115,2130446.77182506
Data,1153.19151870928,983.596128152368,2130462.67818502
Data,1155.12747507129,993.09497383085,2130477.64443337
Data,1150.00861328441,965.602530170623,2130491.42794742
Data,1144.0997740215,979.639897937219,2130523.63436473
Data,1147.92188741817,996.807773970402,2130536.26306047
Data,1155.68851458401,981.401626307062,2130552.487991
Data,1166.77294906241,967.722962296218,2130567.40908115
Data,1170.22639811572,978.494762417996,2130581.47216551
Data,1170.59552143787,985.072171150251,2130597.47869457
Data,1165.43418776251,970.815646213432,2130612.49420641
Data,1159.0717592535,999.055596060614,2130626.33149977
Data,1162.48756844345,982.054276065767,2130642.52605115
Data,1165.28372591603,970.097385659167,2130672.42036865
Data,1168.72069681956,953.277562075568,2130687.50156514
Data,1173.70072593877,945.651148284916,2130702.67882544
Data,1175.84960634316,946.467992088964,2130716.18728501
Data,1170.98227891584,950.801743969396,2130732.4865213
Data,1166.63503376961,948.07245735722,2130747.5225596
Data,1171.48585151191,981.916300416729,2130761.62012841
Data,1172.44024137691,965.374969835999,2130777.60859418
Data,1168.5531947614,974.62744794483,2130792.50833682
Data,1163.27744879198,981.065178932176,2130823.54310412
Data,1168.94988791328,963.440701085104,2130837.47399811
End,1180.29476615588,928.19174539096,2130837.47399811
Begin,1171.41425630133,1014.50812910463,2130851.37697613
End,1166.15965952406,983.057050135861,2130882.63917654
Begin,1248.57886439419,992.648782349998,2131002.34986849
Data,1251.46716985567,982.22820961934,2131047.38449867
Data,1260.13714961998,976.140070725082,2131062.33227321
End,1277.4771091486,963.963792936566,2131062.33227321
Begin,1268.23378275696,978.963878667397,2131092.25696986
Data,1260.82708146292,959.366719331354,2131152.59940859
Data,1271.03550228682,978.93920496913,2131166.55041851
Data,1263.01353688657,981.18304930275,2131182.62222169
Data,1259.50307606603,980.681133568739,2131197.31177344
Data,1255.62119766741,980.392782917587,2131211.54604843
Data,1249.01909413032,964.556624306479,2131227.49510341
Data,1241.58480075841,964.756738461676,2131242.36200373
Data,1220.12934778505,964.082457208261,2131273.41852907
Data,1196.18204649759,967.500177130129,2131287.53539274
Data,1174.93972763208,965.49818925164,2131301.28811711
Data,1160.0079047851,937.241090030554,2131317.54753208
Data,1162.99357474169,934.109236782166,2131332.48709604
End,1168.96491465488,927.84553028539,2131332.48709604
Begin,1149.92163030442,967.022665260669,2131362.49471957
Data,1145.2995171899,969.105885620836,2131423.51453129
End,1136.05529096087,973.272326341171,2131423.51453129
Begin,1188.96552076471,1038.89643435238,2131436.36778644
Data,1176.16520957471,1007.15629352177,2131481.31907922
Data,1179.74797424865,1026.44670744574,2131497.42208261
End,1186.91350359654,1065.02753529366,2131497.42208261
Begin,1156.0380512009,998.04564046264,2131587.40061604
Data,1170.61123610254,976.903456862646,2131632.38803538
Data,1199.64802717525,994.592703045831,2131647.39492611
Data,1200.62328687727,997.275617432455,2131677.46536058
Data,1204.8861737514,996.655709362304,2131692.62784184
Data,1202.91569893082,1011.88246600059,2131723.62319834
Data,1199.45631788747,1016.99105720793,2131737.29751166
End,1192.53755580078,1027.20823962261,2131737.29751166
Begin,1206.07980370399,998.766942109072,2131796.41041578
End,1185.57122589825,1003.12703936441,2131827.29985578
Begin,1215.21627300556,1030.53589743969,2131841.30546607
Data,1218.05013430706,1007.68531672748,2131902.33307785
Data,1218.95583075019,1014.1597566705,2131917.29275773
End,1220.76722363646,1027.10863655653,2131917.29275773
Begin,1246.52439321973,1077.35809187027,2131931.3488631
End,1249.84554776158,1043.48819888524,2131962.30727199
Begin,1255.97448894309,1090.61617895807,2132111.24968748
End,NaN,NaN,2132172.70301792
Begin,1101.26125119511,845.561088436492,2132472.77104259
End,1098.65123298002,835.144680353928,2132502.49991687
Begin,207.78412320373,1597.33630515996,2132577.19486297
Data,203.738603541498,1583.92789744492,2132637.42358514
Data,211.503190172927,1578.24291899173,2132651.34750014
Data,205.777755392042,1572.31658198825,2132667.34869232
Data,206.128205674733,1577.82663945128,2132682.58424775
Data,218.028550141344,1564.6699735668,2132696.49954164
End,NaN,NaN,2132712.18216325
Begin,686.320019506255,1336.88844358971,2132741.60108807
End,647.911663074267,1352.67538824247,2132786.32782143
Begin,1139.09269523126,1002.0183511717,2132922.45598205
Data,1139.50255411887,1004.87506096365,2132966.1818455
Data,1130.00578302211,994.66910638709,2132982.43304989
Data,1131.18567378375,985.410579967866,2132997.57582575
Data,1132.8284753436,976.111975911978,2133011.20580193
Data,1133.91300710587,955.896694644522,2133027.60233361
Data,1137.33908723239,954.836564047537,2133042.65438254
Data,1150.11907692093,960.37358210637,2133073.49538011
Data,1184.66578556539,979.017536500768,2133087.21485163
Data,1215.41437098484,976.22210322402,2133101.31077832
Data,1224.37774556638,991.550123301345,2133117.42199229
Data,1240.40796576872,984.085207343238,2133132.42518826
Data,1243.86421621751,974.624123592059,2133162.47345416
Data,1242.33343809689,975.659890037746,2133177.43641828
End,1239.27188185563,977.73142292912,2133177.43641828
Begin,1255.41945653394,1004.43564286705,2133281.50882576
End,1277.51498943012,998.370416791491,2133312.39949735
Begin,1077.23030916443,923.858530893379,2133717.30310307
Data,1103.39463446191,888.619201717839,2133762.28272235
End,1155.72328505689,818.140543366758,2133762.28272235
Begin,1179.97508330742,916.793781867418,2133792.33878831
Data,1157.30616112242,911.84193381551,2133852.4464044
End,1111.96831675241,901.938237711694,2133852.4464044
Begin,1113.21395745049,949.024387292001,2133911.69683577
Data,1115.68373683584,950.374809695829,2133973.69124354
Data,1151.60939453573,940.882757223863,2133987.38854649
End,1223.4607099355,921.898652279931,2133987.38854649
Begin,1160.48855910116,959.261232918855,2134017.7319828
Data,1149.85159901551,955.816282876279,2134062.33719956
Data,1158.31571662933,946.098808838296,2134077.41880658
Data,1157.09810170461,931.799929443483,2134091.42564846
Data,1148.09763062124,913.937632958953,2134123.46621202
Data,1148.43347387865,921.983624433973,2134136.18891892
Data,1146.30282133535,928.824674093511,2134152.28945913
Data,1149.691796791,929.59660879163,2134167.52542509
Data,1154.02829535888,924.05510650106,2134181.50188782
Data,1157.18197448201,920.312640950904,2134197.59996486
Data,1152.4962677457,920.807852939487,2134212.41554904
Data,1147.14003461387,920.761567832705,2134226.72782455
Data,1156.38176622314,916.580481435489,2134242.45273065
Data,1170.41931166483,966.990664236161,2134272.60444989
End,1198.49440254821,1067.81102983751,2134272.60444989
Begin,1020.3461406763,1029.57709814086,2134316.50273556
Data,1028.003680418,998.375980163287,2134361.52874463
Data,1043.20533188709,977.38247742984,2134377.87601283
Data,1057.78203619365,958.922828539336,2134392.56474352
Data,1070.93833356858,961.359035635735,2134425.37833334
Data,1080.69080969168,938.24582801135,2134437.36947741
Data,1093.37006634841,947.628603702243,2134467.40665903
Data,1091.06867789246,960.350155985511,2134482.61224584
Data,1083.24251194887,963.639337550581,2134496.42326534
Data,1071.58023035494,959.985721636676,2134512.51846868
Data,1086.22648696843,940.643158551225,2134528.84562095
End,1115.51900019541,901.958032380321,2134528.84562095
Begin,313.322479288255,548.837449935874,2134842.40281032
Data,319.964814689014,553.491332714176,2134901.34739751
Data,328.42619617274,550.971448261823,2134932.50614459
Data,373.025831584621,564.450135205527,2134946.40501732
End,462.225102408384,591.407509092935,2134946.40501732
Begin,1162.40735208522,1072.18102517286,2134991.50615322
Data,1168.64727970895,1078.6815174848,2135052.55141774
Data,1171.81215508727,1128.8368250995,2135081.73141463
End,1178.1419058439,1229.14744032889,2135081.73141463
Begin,1216.65547308733,1156.18557241514,2135126.59280154
Data,1201.13280408395,1114.41407561307,2135187.39092755
Data,1181.16924999229,1076.12047436668,2135202.40315516
Data,1173.0644094176,1088.04247190978,2135215.77408749
Data,1160.87617513639,1062.70906618199,2135232.42802091
Data,1163.33161322165,1048.75888924187,2135247.33351096
Data,1169.76686841774,1077.19863778245,2135260.97375036
Data,1166.01160356515,1053.73106883718,2135277.51027246
Data,1174.81110465175,1023.82895554773,2135292.4198678
Data,1195.49731160315,1030.15234246556,2135323.64142583
Data,1206.59996023126,1035.27722161807,2135337.37444481
Data,1209.97321101047,1036.45330785128,2135351.26469643
Data,1194.32431860622,1026.46243410022,2135367.48429008
Data,1190.58614127389,1020.79846493397,2135382.47886494
Data,1191.0707370238,1018.42157605616,2135412.4249091
Data,1187.3184149436,1018.78701871089,2135427.48393702
End,1179.8137707832,1019.51790402037,2135427.48393702
Begin,1199.85287321125,1097.11082232849,2135576.34794146
End,1206.34482660457,1195.15396631517,2135628.38373467
Begin,1157.34334931332,954.61479739788,2135728.61358991
Data,1189.11770141703,973.583721398575,2135787.35373362
End,1252.66640562444,1011.52156939997,2135787.35373362
Begin,1181.61789673812,991.864682485366,2135846.46622721
Data,1183.74706046136,990.295645104873,2135923.5718001
End,1188.00538790782,987.157570343886,2135923.5718001
Begin,1160.05033880368,928.732096917559,2135936.58310894
End,1143.82095618971,923.248301727605,2135967.30915837
Begin,1211.16882531625,1009.66526897807,2136072.70511162
End,1242.72933841105,1030.07007964643,2136102.26854268
Begin,1327.80283682544,1139.94991921853,2136161.43317346
Data,1326.1667710519,1133.53803037464,2136223.52159239
Data,1324.2175237116,1135.02625074714,2136237.31372756
End,1320.31902903101,1138.00269149214,2136237.31372756
Begin,1376.70311496814,1153.54526866201,2136267.34803547
Data,1374.49085051343,1151.70447127191,2136312.30384407
Data,1373.17182462933,1136.38462707982,2136327.28979782
End,1370.53377286112,1105.74493869563,2136327.28979782
Begin,1296.69531949278,1227.70331619901,2136386.57307151
Data,1301.12521346258,1177.66676124773,2136447.29689176
End,1309.98500140218,1077.59365134518,2136447.29689176
Begin,1047.29070380017,712.14005111415,2136611.01999646
Data,1098.39488348507,750.170479522431,2136672.00203951
Data,1158.95016567257,763.65480261201,2136685.98999705
Data,1179.53637099374,763.941711327004,2136715.99105211
Data,1195.3124873779,757.341014456599,2136730.97166898
Data,1214.05759829931,763.542658223956,2136761.00679795
Data,1214.87608877922,773.908354352814,2136775.98372006
Data,1232.17823205486,840.98908143851,2136823.22576513
End,1266.78251860614,975.150535609901,2136823.22576513
Begin,1231.10113609794,1041.19283643577,2136925.52263432
End,1228.36641553979,1133.36079794037,2136972.32500274
Begin,1194.05987049688,967.524208908335,2137016.52133253
Data,1205.22160450445,957.192418281427,2137077.21107887
End,1227.54507251959,936.528837027609,2137077.21107887
Begin,1227.7481158716,1008.10404050042,2137091.89365162
Data,1211.96197106118,973.637075351568,2137167.55498319
Data,1190.15838809462,965.557885158378,2137182.21169261
Data,1190.11414255657,962.692851765282,2137212.30799042
Data,1183.30758702027,964.125023907925,2137227.56448283
End,1169.69447594767,966.989368193209,2137227.56448283
Begin,1218.43108860292,1081.15946624307,2137290.32534841
Data,1223.26982547661,1047.83794474873,2137347.66271423
Data,1214.49498130834,1031.64521501128,2137362.38798201
Data,1209.96525076224,1026.18631537794,2137394.18920711
End,1200.90578967005,1015.26851611127,2137394.18920711
Begin,1172.61379021955,1030.56039386173,2137422.68936783
Data,1163.98630956338,1019.55208353625,2137482.27232775
Data,1145.41610180379,1012.96803716995,2137497.20491272
End,1108.27568628462,999.799944437347,2137497.20491272
Begin,1173.88071732163,970.361654617506,2137527.15916746
Data,1185.68475580065,970.724012299565,2137587.24872028
Data,1187.06563741937,967.871687915103,2137617.20913296
Data,1193.64363171873,966.252365324935,2137632.22505533
End,1206.79962031745,963.0137201446,2137632.22505533
Begin,1190.81971898677,915.169848491946,2137781.58744208
Data,1187.60740900372,911.073444001777,2137842.23285128
End,1181.1827890376,902.880635021437,2137842.23285128
Begin,1128.28928819752,913.234946143606,2137902.20335066
Data,1154.20442344992,899.367429744844,2137947.14889603
End,1206.03469395473,871.632396947321,2137947.14889603
Begin,1166.81780954175,937.503083336317,2137977.27310981
Data,1168.04414736416,947.53913747157,2138037.40371553
Data,1158.27925288214,950.093792687904,2138067.25041166
Data,1156.40915811111,931.835737511598,2138082.34146085
End,1152.66896856904,895.319627158984,2138082.34146085
Begin,1168.78714985829,1016.18587675903,2138096.33680791
End,1161.1154792994,1008.02370387059,2138127.24554278
Begin,1190.15424615421,990.011986627519,2138186.44096325
End,1161.83546866389,982.682695053737,2138217.48270954
Begin,1220.72623492284,1159.74612774813,2138276.57755038
End,1230.85504736245,1271.69082837247,2138322.62085053
Begin,1241.06275246219,988.954477484915,2138366.70141111
End,1252.57817357765,942.804688518958,2138397.3153861
Begin,1212.55525457504,951.190114316973,2138427.33737814
End,1186.28121960549,965.357040255929,2138473.48372108
Begin,1169.2851697185,778.925397815784,2138802.09706468
Data,1184.9133621994,790.262461119109,2138847.06683126
End,1216.16974716121,812.936587725761,2138847.06683126
Begin,1196.9856008218,871.991803548981,2138861.3766436
Data,1195.22922791217,858.301896244981,2138923.31727207
Data,1182.80261587705,868.178957701323,2138937.23708178
Data,1177.1354750932,888.636630254628,2138967.56122323
Data,1177.49142355073,909.207625563194,2138982.48067126
Data,1172.55044258824,938.976937163276,2138996.17592157
Data,1167.62288529703,968.051877330809,2139012.30232511
Data,1156.05347534928,993.871472747086,2139027.12981463
Data,1147.74279508073,1013.05714605395,2139041.28526804
Data,1149.18586545,1024.07701718714,2139073.38002144
Data,1141.31331879122,1065.96807950411,2139086.55923668
Data,1139.24875371467,1061.84397179427,2139102.49269156
Data,1136.35570260399,1055.63581866301,2139117.46222414
Data,1148.885559272,1041.68064692007,2139147.58725898
Data,1152.52269530223,1006.20836876924,2139162.42090644
End,1159.7969673627,935.263812467581,2139162.42090644
Begin,1129.76545989761,1107.8220845302,2139176.387927
End,1118.49973126217,1108.62938857635,2139222.45216412
Begin,1181.28675618647,926.884602702573,2139282.46412694
Data,1177.01367524648,920.509168776234,2139327.51846252
Data,1173.15075322478,914.67240543567,2139342.55367976
Data,1177.04139020479,913.339563533021,2139373.47226732
Data,1181.04030726572,907.007343209253,2139387.50825677
Data,1189.65845870738,943.642249133799,2139401.68916298
Data,1182.51845357957,937.139546540109,2139417.58854394
Data,1174.3922416428,937.267886913714,2139432.37580161
Data,1177.12805659194,940.871918279347,2139462.5607737
Data,1187.00142369243,932.549944728314,2139477.49417972
Data,1201.98152964074,930.702201940406,2139523.28993083
End,1231.94174153735,927.00671636459,2139523.28993083
Begin,1195.03506698579,1004.10694327531,2139536.44164062
End,1182.84417483406,970.365719595081,2139567.61311411
Begin,1086.02573859205,1010.36949088975,2139642.28671269
Data,1096.75854562261,1012.82534664112,2139702.34054948
End,1118.22415968374,1017.73705814385,2139702.34054948
Begin,1148.56348413808,1076.72674917904,2139716.49025548
End,1152.83380130298,1043.30329368882,2139747.28322114
Begin,1146.26531956426,989.409797061823,2139777.35776091
Data,1169.68161764525,979.699780679845,2139837.31101807
Data,1184.03851479309,966.301176837256,2139867.36913667
Data,1183.20576530716,963.982701513442,2139882.30336375
Data,1183.8486197907,959.442077475185,2139912.35573495
Data,1168.82425391445,959.965455991395,2139927.38438372
Data,1161.09430074402,952.59644102838,2139979.66977861
End,1145.63439440314,937.858411102349,2139979.66977861
Begin,1147.5237539793,928.194317748086,2139992.15725235
Data,1169.34975361565,936.839529259899,2140050.81036389
Data,1181.47573253716,941.625852252019,2140063.75557755
Data,1178.57889722684,946.607360127123,2140093.78413806
End,1172.78522660619,956.570375877331,2140093.78413806
Begin,1168.03147672175,932.913119851816,2140122.50516343
End,1149.73584725234,945.586022108048,2140152.09445782
Begin,1138.82209757879,1071.62316840585,2140330.71155775
Data,1150.26882149135,1089.03809179382,2140391.30770346
End,1173.16226931646,1123.86793856974,2140391.30770346
Begin,1193.88712272347,953.758465111821,2140661.3483992
Data,1200.28143991302,1004.50377825447,2140722.13420935
Data,1209.18719073364,1034.92035229344,2140736.0433453
Data,1204.31161076871,1049.02542099495,2140750.3285259
Data,1206.13676246525,1061.75205880414,2140765.97748412
Data,1207.27372580466,1061.9678751719,2140781.00531184
Data,1199.71082083473,1059.67950069592,2140811.03756711
Data,1190.19955348741,1086.55481422895,2140826.08592127
Data,1210.65005639554,1044.59759098044,2140873.26967122
End,1251.55106221182,960.683144483427,2140873.26967122
Begin,1166.62367966317,924.86136298341,2140931.40510559
End,1179.50161509925,922.33009674232,2140962.35201966
Begin,1148.50308429268,1050.53539143005,2140976.5037783
End,1112.33288010191,1138.07230328599,2141022.63493167
Begin,1112.48913830031,891.410788342839,2141111.39132002
Data,1125.0124480983,870.896261428339,2141173.38819097
Data,1126.85748176339,853.272185235776,2141187.36547475
End,1130.54754909356,818.02403285065,2141187.36547475
Begin,195.470470143534,404.575343445797,2141591.82037218
End,165.382174307469,478.689841374058,2141636.98555061
Begin,161.978296647865,576.084128763445,2141650.9558554
Data,175.841618461837,569.284581624476,2141696.54223667
Data,174.553266127187,554.294722556941,2141712.01302527
End,171.976561457888,524.315004421872,2141712.01302527
Begin,33.4910704404059,420.786322366651,2141741.53991923
Data,26.0282683144559,414.194257189017,2141802.50266741
Data,17.6220242281752,409.328859321792,2141817.60028507
Data,7.26180609947819,407.348547132011,2141831.83250742
Data,11.2728708796193,409.118307334541,2141847.40141247
Data,17.4699979062104,403.627682851143,2141862.48014579
Data,22.702688185478,399.496084704856,2141877.89920772
Data,9.52777930915789,397.167889152901,2141892.20122001
Data,22.5555755293606,397.446914127765,2141922.36730776
Data,30.6683376540507,394.049546278776,2141937.28306104
Data,18.2644802200439,403.096198219189,2141952.08181352
Data,12.5111575517179,409.222139063562,2141966.83130251
Data,13.3189482644317,417.726470270141,2141982.41498661
Data,14.6826705119037,399.667674613068,2141997.62632083
Data,22.9655425958922,397.496404852366,2142011.28216034
Data,31.4080435016039,375.398274191407,2142027.33507918
Data,49.1765406566312,367.396481267936,2142042.39739133
Data,57.4513046803821,345.762422491736,2142073.61484407
Data,62.7688511963656,341.644292072064,2142087.64385452
Data,74.6663345270091,328.158645332871,2142101.48032683
Data,77.8209582825021,319.180239296244,2142117.84606883
Data,103.473299337332,327.484085774706,2142132.68874793
Data,100.88806251974,330.297225402579,2142146.71324256
Data,103.90115691058,334.841043814633,2142162.21482084
Data,102.659403070173,333.685825376321,2142177.21801681
End,100.175895389361,331.375388499696,2142177.21801681
