fixationEventType,fixationX,fixationY,fixationTimestamp
Data,1265.97950209054,774.691177248151,61736329.5215786
Data,1258.99774090885,773.821160122326,61736347.3803782
Data,1260.26211137182,768.23364217527,61736362.4204909
Data,1261.42735435738,762.93553924072,61736374.6833801
Data,1257.54126993279,756.730231940585,61736413.4499726
Data,1254.95054698306,752.593360407161,61736425.0855746
Data,1253.0632322479,760.215871342773,61736442.5170143
Data,1264.04520360119,764.789761361334,61736459.1089238
Data,1271.72695616679,769.871662124866,61736473.0237786
Data,1288.10988660553,757.318755057874,61736487.8902379
Data,1289.06219405641,750.482481647155,61736504.5675372
Data,1289.69706569032,745.924966040008,61736514.6263002
Data,1280.75290743128,747.754924547228,61736535.2294812
Data,1285.76108897396,748.221134093579,61736562.1001968
Data,1286.57474790864,755.19874357857,61736579.9860913
Data,1293.41653045597,760.526317890018,61736593.7954403
Data,1297.70250107421,762.47798289209,61736606.1211403
Data,1310.23511813326,764.297865288698,61736623.7110439
Data,1317.80098543305,766.159831265016,61736638.2055646
Data,1325.58756552056,770.145641201866,61736649.9306618
Data,1333.31191104175,767.247648209693,61736667.6564503
Data,1336.84536454531,765.159517384653,61736687.762892
Data,1331.56996924541,755.724356983595,61736716.7913441
Data,1326.77951372312,752.865925919863,61736725.2297521
Data,1330.60569098246,755.896158051551,61736736.7155113
Data,1326.21557545099,755.552742071729,61736753.4022528
Data,1323.68746799056,751.142093198799,61736770.6185757
Data,1322.07939898246,744.832499540367,61736781.5053742
Data,1322.76750781846,743.320479728012,61736798.6818759
Data,1323.86406522331,750.573526610247,61736813.2749234
Data,1323.27419947983,757.121061695302,61736825.0858209
Data,1314.1360576206,766.866511996391,61736859.4096768
Data,1310.00291376591,770.987304772201,61736870.6790876
Data,1314.17266808757,763.579694478088,61736889.2271642
Data,1330.06063139477,743.630992166059,61736903.5808737
Data,1344.7888374261,734.121607543923,61736915.3503079
Data,1350.94626696481,724.566538676027,61736934.2883862
Data,1361.86839585463,718.592808914729,61736950.6569683
Data,1362.77455812225,715.190946211607,61736961.3093552
Data,1372.81382286237,703.288348265235,61736976.7784699
Data,1378.95294862168,693.63453999212,61737005.6800688
Data,1379.48169973106,690.37721114117,61737021.7489653
Data,1373.46947223736,691.2353191072,61737036.4081078
Data,1370.02370957048,692.790770843302,61737049.2945893
Data,1358.62959073884,696.1095425301,61737068.6054273
Data,1353.7066001571,703.391004020081,61737081.8039104
Data,1354.30456385026,705.232412058784,61737093.8931461
Data,1347.18638912743,718.031188253176,61737111.5553027
Data,1330.23689569589,735.238313182098,61737126.5153624
Data,1320.01520428972,765.423778798861,61737163.9029905
Data,1319.57975061734,778.483399280789,61737178.6627125
Data,1319.0297432479,787.292621049355,61737189.7711962
Data,1323.89073847897,796.657642007528,61737204.3888753
Data,1328.40609743248,808.787983296742,61737219.6424627
End,1337.43681533951,833.048665875168,61737219.6424627
Begin,1342.10850087795,822.630424566444,61737231.500571
Data,1340.66573857572,817.093415277687,61737274.8958695
Data,1335.05565819978,816.815624333528,61737309.0563351
Data,1332.66964568162,817.093680266088,61737320.9201908
Data,1326.29040140197,811.938332125872,61737338.5261051
Data,1320.63498234375,803.829027245878,61737353.1643106
Data,1309.40291794604,803.97585423661,61737365.3787575
Data,1318.70675798844,817.310396612039,61737383.6390537
Data,1335.99374715937,826.634407860529,61737399.6418552
Data,1345.77269693863,843.66676099262,61737410.2675577
Data,1343.76835145737,839.029578019926,61737428.2236525
Data,1345.16052270093,824.005042716482,61737460.7333841
Data,1350.38109296037,809.639460954579,61737479.6390307
Data,1339.51743245697,800.695409090881,61737494.8626496
Data,1332.07718711849,794.754548123184,61737505.6533844
Data,1318.29572973497,796.641587707946,61737522.8565705
Data,1320.94116791604,803.878919832144,61737538.7124028
Data,1323.44937205141,805.243172736601,61737549.9649819
Data,1332.54145907813,807.244287463699,61737565.3043697
Data,1330.55566077353,811.582891036149,61737578.9162547
Data,1328.24439759537,816.466569530066,61737610.1196854
Data,1322.05644893339,819.12974389086,61737623.7180229
Data,1316.49418935031,819.089478200241,61737635.2337507
Data,1324.35455648561,820.252293777786,61737667.7668824
End,1340.07529075619,822.577924932875,61737667.7668824
Begin,1497.13678825184,825.684048213402,61737786.2235753
Data,1490.48165421477,815.97800010461,61737832.122275
End,1477.17138614063,796.565903887026,61737832.122275
Begin,1315.54159921726,787.661535888895,61737847.0884926
Data,1317.80602283437,778.62373969166,61737905.3650294
Data,1315.90081965859,776.971481709398,61737922.2894667
Data,1308.74737163588,774.428023117081,61737937.1505891
Data,1308.8523740502,773.000009120853,61737949.677448
Data,1304.83477041745,762.573366721261,61737967.5185949
Data,1309.12084254481,749.046091257523,61737982.3727383
Data,1311.87159058126,744.218738524462,61737994.4086053
Data,1315.64064631338,763.283200769983,61738012.7317124
Data,1313.46037746803,765.013343098802,61738027.2328015
Data,1308.89058421464,766.677577131921,61738058.5979804
Data,1302.89105710034,762.978875002209,61738072.2386023
Data,1297.98892829559,757.878264800824,61738085.054473
Data,1297.07598808573,754.059152047073,61738102.7002085
Data,1290.64488092792,772.343250384712,61738117.2747822
Data,1291.0071901262,774.105013622044,61738129.5467029
Data,1292.20344790792,777.218077136809,61738147.4005762
Data,1294.29230563656,786.54867205572,61738161.9501077
Data,1291.96933284903,786.110295498559,61738174.5648195
Data,1283.08015630867,804.886246928253,61738208.18503
Data,1284.99742062227,799.17497124387,61738219.5455781
Data,1293.65320389116,782.610606214129,61738237.386725
Data,1300.7080600573,773.766449977215,61738252.6653546
Data,1294.30698119396,767.588712403714,61738264.3613043
End,1281.50482346728,755.233237256712,61738264.3613043
Begin,562.852664519627,381.539360492477,61738309.6199904
Data,551.057240413913,376.954497986885,61738374.4259789
Data,528.766582228222,366.255475987746,61738393.6038058
Data,515.643800082794,365.979189745228,61738404.8847113
Data,492.861816265728,354.02456749819,61738422.6047524
End,447.297848631597,330.115323004113,61738422.6047524
Begin,158.923148637221,152.691125994636,61738438.1498149
Data,159.881522596448,143.664079302452,61738485.1499619
Data,162.9904610857,140.533659784628,61738510.3132905
Data,165.078836424272,134.939272859184,61738523.7268903
Data,163.438537516598,131.015168662516,61738536.3001388
Data,160.334295883373,129.549910840404,61738554.6593724
Data,157.768553295047,130.810935200328,61738569.2015144
Data,164.874030912396,138.534481339543,61738581.0936965
Data,160.333516295015,143.203441885702,61738615.0534138
Data,149.594575946512,147.716386714171,61738628.6640672
Data,134.550255966656,152.107045255705,61738661.6652011
Data,127.584097222386,158.585691895122,61738672.6427263
Data,117.066647496891,167.62611114321,61738705.9706407
Data,110.649086678331,174.850805045887,61738716.593059
Data,107.336565634821,180.222078776909,61738748.5703354
Data,104.258543940713,178.608318615412,61738760.6998029
Data,96.5403535459962,172.627297897826,61738778.2765696
Data,99.8470124461163,174.037114813493,61738806.6559765
Data,101.061412284087,175.405413857869,61738823.6226983
Data,108.984698347464,173.688158070178,61738838.6529583
Data,112.516078705871,172.438614687209,61738850.8596051
Data,107.023376280255,168.976350421593,61738868.6995204
Data,101.216547180002,168.806558843905,61738884.0598452
Data,92.4319030654557,173.33834300287,61738895.7139209
Data,90.1094976700133,178.614290919019,61738914.5797463
Data,81.6565982333458,178.434420341413,61738929.4039212
Data,77.4062374970726,175.270319901842,61738960.4887092
Data,78.7552638751869,176.448141531502,61738975.5423694
Data,81.3687454282812,173.919935199798,61738986.1553455
Data,78.0946024581866,172.371262581017,61739004.9850445
Data,75.8108756480505,171.761464795625,61739019.4746388
Data,70.8658317098252,167.461278500137,61739031.0305983
Data,70.2537201205153,170.48866896784,61739049.4760428
Data,69.2700812968849,175.457659662473,61739064.7743778
Data,72.9591938112842,183.47760355583,61739077.4034581
Data,78.6620625528161,192.001079071224,61739111.8237881
Data,81.5080541284654,197.556067409023,61739122.5094278
Data,89.2378971033062,199.786987272797,61739139.7138454
Data,93.0699374430522,198.522394403138,61739154.3155139
Data,95.4489508078553,195.175673288681,61739167.8859355
Data,89.7465320738933,190.864549016283,61739185.9655994
Data,89.4285770754824,191.836616176483,61739199.1636719
Data,86.8948331948991,195.151216253998,61739211.1691598
Data,78.1186395224396,195.696001386498,61739228.7816425
Data,82.6516569859558,195.861914118799,61739257.0986491
Data,78.5950860462392,190.884940347987,61739274.1154553
Data,82.0323733183466,193.882558072815,61739289.1867682
Data,81.6567439053173,203.102817809385,61739300.9603077
Data,69.8046517616363,209.438180266362,61739319.5305527
Data,75.3683518284234,215.009693734333,61739333.7656196
Data,86.4613612363016,214.375096311877,61739346.0174245
Data,91.6676229314833,210.664611414405,61739364.5055639
Data,89.4970889487665,204.837233817964,61739378.8046731
Data,88.4631737698377,199.332829955509,61739412.859633
Data,92.006678282855,198.352523977751,61739424.1331491
Data,98.5684770663453,194.851384201498,61739435.5753923
Data,101.501398235676,191.465957683607,61739455.5627809
Data,100.021290408316,189.481957641861,61739469.024823
Data,106.332795525719,193.717549073993,61739481.1555221
Data,107.934293543971,194.343498190821,61739499.8021254
Data,111.363866059286,195.366319200172,61739514.3783412
Data,111.896574861199,195.229095465722,61739527.6207507
Data,107.729504886295,192.336308972888,61739560.0003448
Data,108.832403989393,190.100967285615,61739571.8912954
Data,102.715852722855,190.740735715008,61739589.0628708
Data,99.7600760370969,192.320501302664,61739604.517617
Data,96.1290622809246,190.910642190331,61739616.0021446
Data,96.8781629130571,189.469550399803,61739634.6405374
Data,101.82555547992,187.800767095618,61739648.9515519
Data,109.389094516707,188.899069341463,61739660.9467767
Data,110.980083805224,190.768022642304,61739679.0289036
Data,104.516777440238,195.642095205952,61739706.8635396
Data,108.052718532088,196.131021694994,61739724.9247296
Data,109.285283856107,197.342946479141,61739738.9799851
Data,108.868621955235,199.689551590476,61739750.8409671
Data,108.208752491532,200.330885016869,61739769.1341056
Data,111.874684659536,200.009930478543,61739783.9870175
Data,115.120436014033,195.217507061895,61739795.7835465
Data,116.613744178466,195.780647988652,61739814.5643926
Data,112.825842346679,194.415085079679,61739829.1011977
Data,110.715895466091,190.493425086334,61739860.472945
Data,112.283937041648,189.024764895133,61739874.1033037
Data,114.380087938523,192.777114552543,61739885.8407167
Data,109.337409721412,199.768462681806,61739904.4183513
Data,108.177473416349,203.701053881463,61739919.379232
Data,108.201250741663,203.608224565743,61739930.8231173
Data,97.5393877507278,199.348650799625,61739948.8017912
Data,105.08065078498,201.433825083916,61739964.1075157
Data,105.389258942012,209.899816385708,61739975.8346655
Data,105.021924953691,213.786784253825,61740010.4479438
Data,104.046802163622,214.852043277035,61740022.1644198
Data,92.2762763732603,214.499882287551,61740038.9266985
Data,97.0309494169519,207.556529628025,61740053.8157369
Data,93.5996689349936,201.562152185381,61740065.6894452
Data,77.5390368820495,195.292864289775,61740084.0031102
Data,77.2309323125901,191.259335596167,61740099.0329597
Data,82.7812662871983,184.508587549886,61740110.5076346
Data,86.5436300548034,184.841092981035,61740128.8430575
Data,87.6676391834356,180.924129017322,61740160.5251642
Data,89.8176454256014,177.659344156687,61740177.3523063
Data,97.9091336721599,179.794296134171,61740193.1440962
Data,101.8735065197,183.730409412065,61740202.937658
Data,103.290739773274,187.129829573892,61740218.8673854
Data,103.839061743597,192.128423443881,61740233.3491797
Data,107.413418510622,192.814789439826,61740245.3263412
Data,105.009255004367,197.191994285221,61740263.2738149
Data,111.381402922519,202.162356360955,61740277.7239986
End,NaN,NaN,61740308.3161527
Begin,355.050773037305,280.879812248892,61740982.8243194
Data,351.402893175302,284.465860525999,61741027.1572643
Data,352.980060448952,292.32303844502,61741055.5379028
Data,358.832943883756,296.220145503449,61741071.5214095
Data,364.613354386041,303.613461430048,61741086.4638164
Data,339.111240027922,293.027400013917,61741099.6434152
Data,295.996410578015,280.918803013559,61741117.2846348
Data,248.457217986977,270.339761562005,61741132.0923886
Data,218.911605994675,262.496128073945,61741144.6816477
Data,207.103857328588,272.808291459356,61741162.7814274
Data,186.120249014707,262.774218145557,61741177.8055295
Data,172.823791831221,253.092638928624,61741209.0397498
Data,166.576483384994,257.16180029888,61741222.4952235
Data,169.854186252553,259.997043662431,61741234.8012181
Data,172.488123610702,258.488123114085,61741252.4116482
Data,181.391411375055,266.305928732705,61741267.308076
Data,187.66655711434,268.087091616606,61741279.591081
Data,191.404743368609,270.428749246801,61741297.4855966
Data,192.672135871764,268.807760399229,61741313.7507256
Data,193.284423252323,269.340325056449,61741327.68857
Data,188.561904817473,266.354572313436,61741363.5617595
Data,184.722740489484,263.586450519095,61741374.6098955
Data,177.738993717747,258.068879453032,61741391.3286582
Data,173.589273084583,245.655226044047,61741405.9857481
End,165.289831818256,220.827919226077,61741405.9857481
Begin,789.415532570184,382.584448085225,61742062.1424812
Data,781.187481274899,379.818763000738,61742122.7844817
Data,769.628491644996,364.877122470141,61742135.092529
Data,760.266221049814,353.336156417877,61742153.1167715
Data,747.646510300426,353.650274919485,61742169.5017747
End,722.40708880165,354.2785119227,61742169.5017747
Begin,264.062524441106,315.257436202558,61742180.5885004
Data,253.038552606804,326.579112560898,61742224.9456666
Data,252.431004648226,329.171623562732,61742258.8138361
End,251.21590873107,334.356645566399,61742258.8138361
Begin,295.309400973596,377.891594802359,61742269.8106562
Data,281.226224919911,397.893626662364,61742315.5196918
Data,263.258941845748,388.359072388549,61742333.807904
Data,239.645703791314,360.991345573507,61742348.2478244
End,192.419227682446,306.255891943424,61742348.2478244
Begin,102.856620565983,227.825235487456,61742360.3267969
Data,108.271307693149,231.49679332689,61742423.0612598
Data,106.022566171755,224.957709207244,61742437.5332015
Data,107.866752593558,216.267901419394,61742449.9447018
Data,102.88447420085,206.979741183622,61742469.1648131
Data,102.55493072922,201.727403865181,61742484.5202115
Data,98.4075965712738,205.384083697949,61742494.95625
Data,96.4440980875979,211.619278166119,61742513.3372416
Data,95.1870417486627,209.793932022825,61742527.7340565
Data,96.2021816592635,208.802556384904,61742559.348426
Data,100.191751578515,211.560180105315,61742572.1770231
Data,103.645125838033,220.184547259445,61742584.9341882
End,NaN,NaN,61742601.8007411
Begin,1887.07210412779,1272.34540370702,61742813.2880603
Data,1899.06158691717,1267.26301327246,61742872.6340231
Data,1898.39480157111,1259.43140489857,61742887.3645975
Data,1891.87004428711,1274.57173740298,61742899.8270034
Data,1899.78625085656,1283.1854447751,61742917.7248032
Data,1899.05996510136,1319.46639073237,61742932.9320009
End,1897.60739359097,1392.02828264691,61742932.9320009
Begin,2119.86623883066,1427.03339369614,61742962.3352653
Data,2142.07204628029,1417.02517828772,61743022.9711078
Data,2167.99966475653,1413.46545524903,61743035.1506598
End,NaN,NaN,61743052.3682143
Begin,2199.76731599736,1448.28926476525,61743066.8972193
End,NaN,NaN,61743111.0117633
Begin,688.194799184968,398.634136905577,61743924.6968044
Data,688.576241191636,374.756195375459,61743967.4808263
Data,687.31009499022,359.896796316631,61743980.8123204
Data,694.857418419402,354.432758031692,61743997.9465377
Data,703.041835245917,361.347445092514,61744012.9813136
Data,706.277987839593,374.69163982611,61744025.6062886
Data,705.328790013346,390.024825109246,61744059.0902037
Data,701.849309402669,397.74189433637,61744071.6371784
Data,684.577832849646,411.797699123862,61744087.8645388
End,650.0348797436,439.909308698847,61744087.8645388
Begin,140.043293282751,220.682148408513,61744115.7911331
Data,129.229178099386,213.094848319342,61744162.5917633
Data,124.103326514185,205.494560153951,61744178.4430798
Data,126.059351839306,205.945582024284,61744206.2789474
Data,130.667208685676,206.704356571064,61744223.6734396
Data,135.991363713796,207.373421191818,61744237.8875695
Data,138.598160666829,207.475917068844,61744250.1401954
Data,131.405482112854,196.840466871305,61744268.1525326
Data,125.389942580943,190.403097718338,61744283.0308972
Data,122.38861696784,184.41349376596,61744295.6727039
Data,118.381543973114,175.936512260085,61744313.5561352
Data,111.372649368045,179.640587982201,61744328.3252993
Data,104.427811186298,180.893821511854,61744359.6276673
Data,100.483638536048,183.056606811597,61744373.2498155
Data,89.0332224949827,182.899499636202,61744385.6063051
Data,92.9402905456818,185.915089194638,61744404.7262475
Data,97.3065097318929,188.096420168467,61744420.74547
Data,97.8630989711538,196.363749429451,61744430.6346849
Data,105.019894364338,198.852870673529,61744448.4971793
Data,106.355876523731,201.096987971752,61744461.4321031
Data,96.5246504369411,193.527220925729,61744473.9950884
Data,103.382203245496,192.916521274663,61744512.6204592
Data,100.691274961608,188.767057201318,61744522.8270124
Data,100.080240721203,185.135000392748,61744540.0072089
Data,100.07240953246,182.438208831686,61744554.6199617
Data,102.150654563664,185.054828158363,61744566.7432712
Data,101.78604783986,179.750447950937,61744585.1821473
Data,102.707595343518,175.941807880551,61744599.6544994
Data,105.429543227895,171.742332727571,61744611.8964516
Data,106.494668900202,171.758636583158,61744630.1189793
Data,111.022943091013,177.045535460972,61744659.1868421
Data,105.065425792652,174.589550724887,61744675.2315174
Data,99.9880598592632,172.613787452846,61744689.9005126
Data,93.0385066413609,168.681285931527,61744703.1318379
Data,89.7084992469289,163.678055875465,61744720.2282865
Data,87.2481233874927,163.333233455951,61744735.1756199
Data,85.8831619070007,164.949147240827,61744748.5432405
Data,84.6902264651084,164.387301383124,61744765.3519089
Data,90.7351179812893,163.998505357048,61744779.8139979
Data,89.3453481480219,161.682420964905,61744811.2752403
End,86.5658084814873,157.050252180619,61744811.2752403
Begin,1517.29761868114,1411.21572323554,61744878.9290632
Data,1521.24914150045,1418.74729062132,61744930.5784425
Data,1538.32836209657,1413.44429388874,61744964.192495
Data,1539.64214900615,1414.34430341632,61744974.3099636
Data,1530.29132543264,1402.75483720747,61744992.1236051
Data,1534.5175593764,1390.91751692178,61745009.9175413
Data,1554.52101966855,1381.52905365378,61745036.3559707
Data,1544.30273087751,1379.21663043449,61745051.7992221
Data,1529.05747757338,1395.49844286635,61745063.3227499
Data,1536.80168786872,1381.39201675743,61745078.6017901
Data,1541.23118144641,1380.24812505531,61745106.9036071
Data,1548.61548670324,1385.86248020648,61745123.1165991
Data,1539.57278383278,1392.71511587469,61745137.9145001
Data,1527.18190557707,1396.25072987035,61745168.3059059
End,1502.40014906566,1403.32195786166,61745168.3059059
Begin,1225.33858518959,1600.26730343614,61745182.9970696
Data,1219.54392166296,1600.87273169472,61745227.8538487
Data,1219.59081823656,1598.38017622334,61745259.7941776
Data,1229.06463850216,1599.28790187112,61745273.4081152
Data,1230.85195900124,1589.93409387675,61745285.2715603
Data,1220.51128227814,1586.87906738685,61745303.5507409
Data,1204.82199231453,1587.80680953179,61745318.4709793
Data,1191.7591981473,1590.27995825919,61745330.7905214
Data,1208.9283196366,1596.31766689873,61745348.4949624
Data,1210.39374302482,1607.3533121377,61745363.1988525
Data,1206.05444858668,1629.63382090861,61745409.916556
End,1197.37585971041,1674.19483845043,61745409.916556
Begin,1105.84437158872,630.034642988111,61745438.732765
Data,1108.37365000311,631.992755373484,61745484.1396519
Data,1122.04237311039,662.160853561343,61745499.2105542
Data,1115.85907456023,661.288289277372,61745511.5871597
Data,1111.86264407329,661.369536783963,61745527.9093521
Data,1113.77280732944,661.376675588566,61745555.8938308
Data,1131.69419048303,675.021059359494,61745572.3100342
Data,1140.09509986658,677.367105560577,61745587.10383
Data,1143.22681789565,676.18243199583,61745599.9147743
Data,1118.3815560024,654.184262497212,61745617.2661611
Data,1105.10420876101,640.416789334847,61745631.9930407
Data,1113.84154277065,642.665805649888,61745644.5597208
Data,1125.0853314172,648.514126228848,61745662.3524254
Data,1128.73051711686,645.209323608858,61745677.1211789
Data,1135.64314415521,638.082297116987,61745708.2375776
Data,1137.28994020311,647.087585180917,61745722.1836326
Data,1140.39150181662,649.065318387644,61745734.399311
Data,1138.5003136145,653.851584175181,61745752.14111
Data,1126.32522856396,647.848751132626,61745767.0601169
Data,1119.88232001372,647.304993578134,61745779.5081543
Data,1126.94725407572,653.847811872794,61745797.461786
Data,1155.08166274697,674.017844397154,61745812.3446664
Data,1180.6342842374,690.081223148068,61745824.4921971
Data,1201.58286676728,706.539758804689,61745858.1505867
Data,1218.08132140604,713.110648814993,61745869.3715552
Data,1238.98737593387,723.151666791639,61745887.1897125
Data,1244.63670942495,733.403189211993,61745902.23352
Data,1242.08262027229,731.483642439173,61745914.5037986
Data,1243.22675477597,735.180014509805,61745932.1725237
Data,1254.32001490926,732.360953481836,61745946.9466141
Data,1268.94561414589,743.663358264234,61745959.3671461
Data,1276.82413962521,740.298419851681,61745977.0748713
Data,1290.0082460113,742.837321232258,61746005.9066804
Data,1309.87455152253,746.245312551394,61746022.6500748
Data,1338.56727815298,750.913916137562,61746037.4483863
Data,1359.37608760509,756.895959287316,61746049.6501068
Data,1380.15056627729,763.008928674381,61746067.3664531
Data,1391.27486800945,767.058834876164,61746082.1380804
Data,1396.16090611002,767.63438718648,61746094.7729081
Data,1399.49399860681,765.479367060581,61746112.606255
Data,1395.90685517603,764.993925150936,61746127.4677879
Data,1388.91922020944,766.444488426678,61746158.3247328
Data,1380.46750871347,761.520075105778,61746171.9977864
Data,1379.11740196507,750.926215894532,61746184.3382654
Data,1422.59212401526,769.286045989422,61746217.1173035
Data,1457.01528826794,771.738439532004,61746229.588741
Data,1483.04186927012,764.715622010607,61746247.3551718
Data,1501.14904983431,764.569182204413,61746262.1777045
Data,1509.19100494029,769.19699411195,61746274.467278
Data,1519.73916208968,778.249593556246,61746308.0932359
Data,1530.9673858225,776.618887383809,61746319.5642161
Data,1531.56428144357,771.06236689186,61746339.5282045
Data,1529.28044945048,764.559849654769,61746352.0443896
Data,1525.95400025469,761.336934751679,61746364.5486694
Data,1523.08913851021,754.867862195852,61746382.3163317
Data,1521.93169506626,746.084112579893,61746397.0333587
Data,1521.66212913476,740.702751524656,61746409.4120168
Data,1517.46825817389,756.460699379141,61746427.4366699
Data,1531.39129201407,748.84718409374,61746455.5315807
Data,1549.12028814693,740.28544058223,61746471.9913001
Data,1558.67136959213,739.424333950302,61746486.9189281
Data,1558.75627224274,744.531838644677,61746499.3608075
Data,1567.47992877682,751.605359584545,61746517.1937439
Data,1573.20958938533,755.848087049208,61746531.9251394
Data,1577.86918375979,756.490396846731,61746546.5350185
Data,1578.65652089034,755.683434685621,61746562.1962604
Data,1578.4047874074,754.770847397026,61746577.1825939
Data,1569.4889918514,765.149709731299,61746609.5818934
Data,1563.70030710456,753.634747531814,61746622.1194259
Data,1563.44137341064,742.785186669854,61746634.5937371
Data,1559.93859488224,738.659098116079,61746652.2029356
Data,1564.43073282571,737.682464615837,61746666.8653623
Data,1565.47574434663,738.762771455126,61746679.207894
Data,1571.10737028751,740.562454770055,61746697.08722
Data,1567.66566186473,746.733859962349,61746711.9733846
Data,1565.37118958288,750.848130090544,61746724.4998329
Data,1564.60969461662,753.55437373725,61746758.1134749
Data,1560.16540829322,750.69662443003,61746769.6801082
Data,1554.99229073274,748.205618419428,61746787.2634434
Data,1554.56946582181,741.3293466944,61746802.0432812
Data,1553.72674505211,734.492591294205,61746814.5533083
Data,1548.05931173209,742.243952851614,61746832.4067711
Data,1531.35030455116,738.140584579012,61746847.3073042
Data,1520.95073778017,738.997407340003,61746859.9930374
Data,1513.70244472306,739.01182617549,61746877.2885923
Data,1511.00508416173,742.84098792366,61746906.2464335
Data,1516.21155121928,743.338834846045,61746922.3670566
Data,1520.28861086458,749.589150516607,61746937.0077253
Data,1521.51115833661,754.705859820731,61746950.1031657
Data,1518.05555846356,757.070648354446,61746967.3157939
Data,1512.66043787642,755.51094587635,61746982.0603263
Data,1510.07461392753,755.468014495681,61746994.5769219
Data,1512.27232025952,756.90679218533,61747012.5161851
Data,1516.6597505022,757.413297048778,61747027.0624323
Data,1517.51151486818,757.665363333513,61747058.5302432
Data,1516.39732913936,757.611143259675,61747072.2907394
Data,1512.29485338807,765.350013957278,61747084.3935225
Data,1512.35072948961,760.406576027522,61747102.278596
Data,1520.69693549983,766.14575245532,61747117.0017809
Data,1524.28797935333,778.55664309188,61747129.5458819
Data,1524.9310128118,771.009630982823,61747147.2265122
Data,1522.99944317342,767.551170638983,61747162.3754149
Data,1522.27355845077,757.926535936705,61747174.5118614
Data,1491.30068599952,760.786504126533,61747208.0602294
End,1429.35494109703,766.506440506187,61747208.0602294
Begin,1118.11638187164,752.765684112769,61747219.3173244
Data,1105.56280213306,764.443567471694,61747264.5214103
Data,1085.68041776803,775.398202726961,61747282.2701883
Data,1078.02580954926,774.709734168701,61747296.9371309
Data,1073.29064133053,776.428962736528,61747309.4824635
