fixationEventType,fixationX,fixationY,fixationTimestamp
Data,-112.015697136115,-20.6351768652517,63321658.5102915
Data,-126.644718327249,-46.0130281543314,63321673.7256998
Data,-136.50422807033,-61.9507575848612,63321689.0585192
Data,-173.168277034557,-89.9635761556407,63321702.8764893
Data,-202.644986349616,-110.889919177037,63321718.5808367
Data,-224.824094248537,-132.507288003341,63321733.7408237
Data,-247.960996017644,-153.818164627862,63321764.5070418
Data,-239.917300572291,-158.865743819022,63321778.8016352
Data,-242.254031050202,-166.660218028985,63321793.1417973
Data,-240.89678162964,-170.720374462867,63321808.6486806
Data,-238.021813331039,-189.501501325637,63321823.7401093
Data,-236.806636948624,-202.218175428123,63321838.0786293
Data,-238.352689892088,-215.08873093066,63321853.8277243
Data,-208.862762112698,-220.866290283517,63321869.0287641
Data,-162.062045421947,-200.362269006146,63321883.4186
Data,-137.351177112246,-136.793899231348,63321915.2546548
End,-87.9294404928428,-9.65715968175083,63321915.2546548
Begin,-160.132470879014,69.8969115296912,63322096.2446518
Data,-135.027609920144,73.0857522067817,63322141.9068873
Data,-122.042240966821,66.8028783898867,63322156.6510091
Data,-121.714764563963,69.3796762562593,63322168.6006652
Data,-116.683396030195,56.3059577297746,63322184.0952327
Data,-99.3667990879979,61.1205398557702,63322214.5806495
Data,-88.1409641716491,87.872284543147,63322230.8309995
Data,-71.1063483112104,123.411850445405,63322241.9435885
Data,-39.6916842097133,145.962742411845,63322258.4911609
Data,-19.6729963692776,159.433836167364,63322273.9200439
Data,-9.07286375958736,166.951387652028,63322286.9707367
Data,-21.4686558098986,157.364663288717,63322303.7379418
Data,-30.1669023651114,165.837739323344,63322318.8696023
Data,-33.9247186999552,173.46623639706,63322332.0463273
Data,-25.9622223588248,175.911568399968,63322365.1205352
Data,0.321181129604491,189.695531958749,63322376.7524424
Data,21.4741277957888,199.847623091959,63322393.4346681
Data,44.3458704932028,208.689567452793,63322409.211679
Data,76.2352919743045,212.706727384383,63322421.7036429
Data,97.8479587035964,214.843565868264,63322441.0896076
Data,108.816517985761,221.009229133435,63322454.1862796
Data,105.562559791339,225.364674885178,63322466.8087915
Data,98.5704684955563,228.841124992326,63322483.8596716
Data,95.0728817094802,225.468658588557,63322512.5133114
Data,92.2999923339149,224.101461888413,63322529.0247573
Data,89.992665386937,220.247631654925,63322543.613289
Data,92.7720498405509,220.336087322411,63322556.5317917
Data,96.5632611280091,214.320045125582,63322573.8392519
Data,98.0525660769034,205.29482774155,63322589.1646818
Data,99.3949305768686,199.703722316415,63322601.4895607
Data,88.2298624777921,206.359495561759,63322618.8996529
Data,75.1511813561757,219.070898617982,63322635.9111223
Data,70.0591456403043,225.050015311138,63322664.7129628
Data,69.4684774961463,219.511707020444,63322678.7403023
Data,55.7091896232358,215.961034560617,63322691.164529
Data,37.2296266427687,206.609678978029,63322708.6325058
Data,26.6846599711893,199.421957143285,63322724.1599155
Data,18.7543660986454,186.293347494365,63322736.340699
Data,17.5504832326403,177.950171472427,63322753.4851795
Data,19.6497759214899,179.559637135128,63322768.8463253
Data,45.8046012705503,191.73990446964,63322781.3994579
Data,55.3662887892518,205.873006291532,63322814.9309943
End,74.4896638266545,234.139209935316,63322814.9309943
Begin,1505.29756270765,1197.40205057508,63322859.0816647
Data,1524.29800238755,1210.19162844788,63322903.9273595
Data,1538.40984746706,1221.08804675811,63322917.8693092
Data,1524.40473368708,1213.98067854255,63322933.8807317
Data,1508.77693889526,1205.76316315574,63322962.2999598
Data,1496.25922829879,1207.6824988846,63322978.3585931
Data,1475.68171402082,1218.15495370436,63322993.8757397
Data,1441.93364582621,1248.31860603722,63323006.8948218
Data,1396.04761002142,1295.16473237562,63323023.6997955
Data,1354.70470092266,1333.95257436044,63323040.786802
Data,1335.57589581905,1352.47580614735,63323051.2905776
Data,1331.30387329219,1370.94728367636,63323068.7848282
Data,1322.61880535937,1377.58127835851,63323083.7871723
Data,1318.90372877101,1378.31408681203,63323115.0164663
Data,1313.07461255983,1378.24274385934,63323128.9600581
Data,1336.5845375827,1375.16974908713,63323141.4113797
Data,1317.45281708844,1377.34370554104,63323158.6055341
Data,1286.76412852589,1388.64362033511,63323173.5163304
Data,1274.71858075454,1368.98345530207,63323186.1544424
Data,1242.53296849106,1367.69919662954,63323203.4081234
Data,1183.77062789115,1369.04674386467,63323217.844349
Data,1178.14672268025,1363.42427738415,63323233.8253925
Data,1156.69226509519,1330.14404226389,63323264.4434099
End,1113.78334992506,1263.58357202335,63323264.4434099
Begin,1106.07464255878,1256.63164156467,63323291.9553707
Data,1143.34363892918,1228.48320108232,63323341.853026
Data,1147.89463656399,1216.5410315403,63323369.2135018
Data,1142.51881918378,1211.28175642891,63323385.4646728
Data,1189.30428507403,1182.46888952013,63323416.1976381
End,1282.87521685453,1124.84315570257,63323416.1976381
Begin,1098.93147064715,920.862748134305,63323428.6629177
Data,1088.10127645919,934.363730979015,63323473.632592
Data,1086.03904231287,917.804742450671,63323488.5458515
Data,1094.84282050187,907.166863766943,63323501.497607
Data,1109.75121063669,901.868031492056,63323518.685193
Data,1116.39450111246,906.361012653522,63323533.467494
End,NaN,NaN,63323565.8084984
Begin,1200.96919110992,858.977876446818,63323787.796309
Data,1186.71951444788,857.814387847883,63323833.0549952
Data,1187.72139929386,842.936382055652,63323862.5822391
Data,1180.59800974295,842.095308617856,63323877.8752372
Data,1191.49030087402,834.576017529548,63323892.5520324
Data,1189.89629092387,792.744352799257,63323906.4631924
Data,1203.54844774894,810.217197558089,63323922.6917844
Data,1195.57057843937,830.768763343127,63323937.504054
Data,1188.99248524337,837.889060189357,63323951.3010872
Data,1185.73209665661,830.677142984441,63323967.7209853
Data,1190.98511643829,813.158366543185,63323983.8921033
Data,1183.0909507825,802.887443395374,63324013.918139
Data,1165.48720784717,810.406184450395,63324027.9824261
Data,1167.15048098534,807.117809252379,63324041.9568075
Data,1143.31357067571,812.731383421578,63324057.8807875
Data,1126.35995578642,821.521379905731,63324072.9516899
Data,1109.58624757978,842.521268087629,63324086.5910802
Data,1102.72155749238,857.166405472708,63324103.056547
Data,1099.48260908714,842.352551511083,63324118.1106177
Data,1100.20300105742,836.274379566921,63324131.8407347
Data,1113.55326357299,836.385952438721,63324164.01137
Data,1115.26029852603,827.142516010965,63324177.6232549
Data,1124.10338295241,823.298434000822,63324192.6875888
Data,1123.09000606404,801.577602475968,63324207.7814807
Data,1113.31497485332,787.933577821039,63324222.5793818
Data,1127.55674538943,789.253358061286,63324237.7463477
Data,1139.02686741623,797.017791673998,63324252.8106816
Data,1149.95509844368,807.810500070253,63324267.5896984
End,1171.81156049858,829.395916862763,63324267.5896984
Begin,1297.33083776706,831.987512434852,63324282.4376839
Data,1372.19830692745,830.817310097607,63324342.8251568
Data,1426.46565484185,820.665780956837,63324357.6985951
Data,1472.77512280912,825.024083685602,63324372.7181814
Data,1494.40520701348,830.927287297759,63324388.0694745
Data,1504.27803875479,850.000316133682,63324402.6419956
Data,1507.68454095552,853.917214841419,63324417.9678359
Data,1510.92557315321,861.560505753067,63324432.9102429
Data,1526.41826031638,872.633574350488,63324464.1083368
Data,1529.32582659311,891.522002782961,63324478.1196657
Data,1534.14669669935,890.267260426043,63324492.7820924
Data,1527.21065467585,919.961152302961,63324508.0878169
Data,1529.73807323764,937.268304643954,63324523.0642978
Data,1510.5784200998,953.224868871729,63324537.4988813
End,1472.25911382412,985.137997327279,63324537.4988813
Begin,1587.49354137311,940.931327420256,63324553.0735018
Data,1598.45778456798,908.598284520717,63324613.9043453
Data,1603.17673596402,894.043148839112,63324627.490367
Data,1595.81821231168,845.755644955585,63324642.4845005
Data,1583.94456879889,830.205462916649,63324658.2988695
End,1560.19728177331,799.105098838777,63324658.2988695
Begin,1599.7228426753,716.337489154847,63324672.5729365
Data,1595.47836114565,727.317873496522,63324717.6571482
Data,1573.65098380674,764.928013068198,63324733.0733047
Data,1610.78445376594,822.487954728191,63324763.6030586
End,1685.05139368434,937.607838048176,63324763.6030586
Begin,2457.33317523545,2088.29622521403,63324807.6465812
Data,2443.67762788527,2070.54159187074,63324852.4155071
Data,2430.7159536294,2053.65588509392,63324868.0262541
Data,2445.02327878255,2039.33323783414,63324882.8988713
Data,2452.01681561576,2023.26442231485,63324914.211913
Data,2434.08699478889,2008.41624942373,63324927.9715882
Data,2421.93141085579,2007.33489569207,63324942.6393518
Data,2413.05823702528,1991.15321805407,63324958.0875295
Data,2406.87860113526,1988.61806704863,63324973.2508007
Data,2422.74028439878,1978.84263768626,63324987.8861326
Data,2407.29756806874,1991.47052153453,63325003.2727311
Data,2422.95130072179,1976.87411509498,63325017.9680001
Data,2400.20684826844,1966.11909299237,63325032.4202364
Data,2405.65089217966,1971.14190287072,63325063.9882162
Data,2422.17407317772,1978.48991904983,63325077.234731
Data,2426.70762448889,1946.62100818242,63325092.6340559
Data,2445.62469794715,1969.49874485542,63325107.8671169
Data,2451.43629828091,1968.05558415378,63325122.3300269
Data,2468.65365509297,1996.57905071662,63325138.0963641
Data,2464.5769003266,1991.77037551206,63325152.9115074
Data,2450.51089273765,1957.65257916232,63325167.1909112
End,NaN,NaN,63325181.751527
Begin,1435.86841847229,622.790519133113,63325317.7229969
Data,1435.22970080301,621.755000807442,63325377.5985411
Data,1425.63652698428,634.515278961955,63325391.9543033
Data,1409.16523072643,666.664424749462,63325407.2612593
Data,1411.92252897763,674.424116475771,63325422.6934265
Data,1390.49689959922,696.921555485982,63325441.4131039
Data,1410.82113394582,702.597688099012,63325456.6469859
Data,1431.4850180695,714.869736646881,63325472.3160279
Data,1454.80158415882,705.29275799789,63325486.3774413
Data,1480.3264427837,709.179431458647,63325519.0415315
Data,1500.35311611561,730.258274282389,63325529.0329679
Data,1512.30212779032,739.313826989336,63325543.4704251
Data,1506.52465734395,740.10488786664,63325559.0011191
Data,1497.63556998045,746.708219997013,63325572.4418138
Data,1484.95153768929,762.298734135119,63325588.077603
Data,1480.94312876205,767.062854857195,63325605.6724329
Data,1462.56687605857,785.614743023581,63325617.4718357
Data,1471.38166258275,799.950412172045,63325633.1938358
Data,1464.87065582442,813.758934938291,63325663.5232519
Data,1455.06852557524,813.563343399035,63325678.1355942
End,1435.46426507687,813.172160320524,63325678.1355942
Begin,1129.07475527373,974.587087828407,63325707.8689233
Data,1123.43204414713,966.771688726582,63325752.5992596
Data,1125.82279989439,938.831125843938,63325768.0096688
Data,1124.87094886608,918.348778329508,63325783.2406771
Data,1120.0896628238,912.406591522939,63325814.1698749
Data,1111.65847205225,894.992698010816,63325828.2739833
Data,1111.78984286448,874.198022389499,63325842.04269
Data,1111.05017991489,870.78752787068,63325858.2298186
Data,1108.51293619643,866.168510526386,63325873.5605853
Data,1107.29830566712,872.107810411152,63325887.3366816
Data,1104.24026790973,887.13339302137,63325903.571842
Data,1099.56846788814,893.549058091999,63325918.1776159
Data,1109.60905969247,928.329298636143,63325963.9260622
End,1129.69024330115,997.88977972443,63325963.9260622
Begin,1039.97783170411,532.50966246829,63325992.972167
Data,1036.44850033706,527.078873279536,63326037.8933989
Data,1033.1304436844,521.043887722708,63326052.8165111
Data,1023.57329565231,497.768340046014,63326067.357832
Data,1027.21969385351,525.246623078632,63326082.7017356
Data,1032.08830603398,551.440851411837,63326113.0274569
Data,1045.35857335194,543.983339278303,63326127.8056526
Data,1049.2784139088,544.004914178204,63326143.0629348
Data,1047.71030975829,513.667477541551,63326156.9149788
Data,1041.85807654525,485.056024153414,63326173.4674775
Data,1043.70814106788,462.052756467328,63326187.7616604
Data,1057.37486340178,479.295897441987,63326202.1120857
Data,1059.7681071233,482.737322523288,63326217.7174958
Data,1060.37354612512,487.966463527883,63326232.9583568
Data,1056.56796898929,474.236403128531,63326265.8560376
Data,1043.54453149315,468.212686208499,63326278.1944639
Data,1031.60911406449,461.342959406357,63326292.5530998
Data,1033.40810442289,469.703527764458,63326309.4709687
Data,1033.38018771002,485.785740519842,63326324.5344815
Data,1044.26830465459,515.97133430188,63326337.2904151
Data,1022.65745295275,500.219196413002,63326352.8732461
Data,1027.74787209492,484.295066704237,63326368.0558121
Data,1013.98302074989,464.151291075429,63326382.1845521
Data,1002.8396931801,459.606139052424,63326414.2028814
Data,997.024144878081,456.030844690921,63326427.271227
Data,1000.66849997756,450.388707937472,63326443.1443015
Data,1006.47222148801,447.282210513424,63326458.0571505
Data,1013.55517867437,443.900494681253,63326472.8612094
Data,1024.37169647417,475.819233142985,63326488.2239973
Data,1033.08309126101,484.5248884673,63326503.0436564
Data,1032.00182277807,517.631058037436,63326517.4018817
Data,1032.03039935191,528.186745869453,63326533.0003128
Data,1035.21093482115,511.00724488575,63326563.6675936
Data,1037.06645034297,500.817805877496,63326577.4646268
Data,1027.99926502863,522.571466348503,63326592.983826
Data,1020.73299681159,498.623611868738,63326607.3063354
Data,1006.61657688951,471.415819777034,63326622.8690505
Data,1007.26911602403,465.199787217881,63326638.0310901
Data,1022.92231877035,452.392568299658,63326652.3811049
Data,1045.09619749675,451.758985337564,63326668.1749474
Data,1040.85703018905,448.755496496504,63326683.5139247
Data,1037.48945824344,451.250427772351,63326714.1093631
Data,1040.29239102709,453.432920372226,63326732.1056897
Data,1037.36894703662,456.407369113869,63326747.8047002
Data,1021.00263949727,463.754437591784,63326762.3895371
Data,1017.76936260099,464.472119980618,63326776.7465308
Data,1015.82501379433,467.77030521989,63326788.7249239
Data,1011.21506442532,477.477389736911,63326803.9107741
Data,1012.45819096371,472.922573858073,63326818.9476026
Data,1008.73792127337,468.222269845102,63326833.2216697
Data,998.003023509364,444.513064200068,63326865.0458191
Data,999.808389320617,435.123059142665,63326878.0480696
Data,1010.64327482549,425.51316063536,63326894.0759132
Data,1017.2103908114,432.982548917092,63326908.753119
Data,1016.59859547542,440.737680948624,63326923.2086395
Data,1012.13682652718,439.531579740447,63326938.848534
Data,1013.56496052407,438.664316263077,63326954.2622274
Data,1015.15308656378,436.884394729569,63326968.4254518
Data,1017.04035265917,448.343729818908,63326983.953272
Data,1018.53897052091,442.077476557528,63327014.5404998
Data,1021.29955045324,442.434280218122,63327029.1507895
Data,1026.74045683672,450.063699496559,63327044.3760504
Data,1032.32326945102,454.725130298674,63327059.0676247
Data,1035.41533989376,458.734551847752,63327074.3388648
Data,1036.89510331527,440.167797599031,63327089.6536209
Data,1033.81760691226,439.265822404864,63327103.9046983
Data,1026.69022901761,449.275148872843,63327119.1410435
Data,1030.2687289806,445.433722587417,63327134.1314823
Data,1029.55943882047,448.380427309822,63327165.0885961
Data,1023.89469526948,458.086703616902,63327178.7316812
Data,1024.38288294952,469.620410244869,63327193.2442651
Data,1027.28409189735,479.50341647977,63327208.9933601
Data,1022.87456120488,467.245903547686,63327224.2888214
Data,1017.37232364423,456.472692778139,63327238.2599186
Data,1020.64268696481,448.076288176056,63327253.8821603
Data,1022.46042000902,438.86725320972,63327268.8290831
Data,1018.50044551938,431.839384083616,63327283.3905199
Data,1013.54820624872,448.407010649165,63327314.8086569
Data,1014.55468232413,466.147007925072,63327328.4266998
Data,1013.77222827564,480.935339135809,63327344.0292362
Data,1018.63687238862,477.952306779232,63327358.9773906
Data,1024.12015170682,476.948144869871,63327373.8742289
Data,1021.81766848535,477.192846572472,63327389.0034263
Data,1017.28065930299,477.907866335151,63327404.2274556
Data,1008.88089571098,478.202699990868,63327418.3204797
Data,1007.90272942262,458.152107119786,63327435.1373586
Data,1012.12856593809,445.538959490169,63327464.3838012
Data,1023.16222633357,443.904404789016,63327478.8122268
Data,1037.00235372708,448.032682977468,63327494.1922569
Data,1034.38875677374,451.947431924287,63327508.3661551
Data,1020.08047619886,448.390524343149,63327524.1021132
Data,1002.27326116401,421.098602779852,63327539.0285095
Data,992.976920742699,407.4511896815,63327553.4713037
Data,994.586658327422,406.482394087291,63327568.9671027
Data,990.694258131408,419.041395016468,63327584.1899005
Data,993.072306115218,424.96076900569,63327615.1092457
Data,994.52176816399,435.333590301338,63327628.9978267
Data,998.150991719475,438.668515143923,63327643.1934828
Data,1008.87849933494,445.745280362899,63327658.7590716
Data,1018.98013000748,460.225628140066,63327674.0660277
Data,1021.76462018134,450.191359913573,63327688.4800849
Data,1023.90703716079,434.884305419008,63327704.1454321
Data,1015.23711404564,434.875910169084,63327718.7278058
Data,1014.62001788105,447.398480937627,63327732.9193567
Data,1026.05792451644,435.667085286075,63327765.047297
Data,1034.16883099245,427.267422197998,63327778.3012013
Data,1035.61018444494,423.907949391143,63327794.0626121
Data,1039.13938540617,421.38368021492,63327813.059396
Data,1039.76190300999,416.849657274072,63327824.4716707
Data,1035.94616734585,434.273296415528,63327839.0084758
Data,1026.03516463328,448.657750921857,63327854.0235463
Data,1017.65779850622,452.772872305211,63327868.1867706
Data,1017.18897224694,453.657699678457,63327883.8989181
Data,1009.71407811492,447.0622061135,63327914.4627458
Data,1012.83078607004,459.257669375367,63327929.0623617
Data,1020.94463269921,459.950467228604,63327944.2215276
Data,1025.89623652091,455.145948665848,63327958.3978889
Data,1024.36169069377,449.356595336327,63327974.1166048
Data,1023.90690891091,437.588997022595,63327989.3989292
Data,1024.45016779782,428.845624635873,63328004.1036403
Data,1016.23414556638,416.742498864871,63328018.5788662
Data,1010.9915881576,413.471262282026,63328034.3369928
Data,1003.0934107164,408.89463943361,63328064.8971257
Data,1001.23763712703,413.82109404981,63328079.2032139
Data,1003.29282431823,417.144172578177,63328093.3787542
Data,1007.2906132841,416.44905882231,63328110.7564147
Data,1022.16542302866,413.190535937298,63328123.6215488
Data,1016.42173477887,406.251900119146,63328138.145217
Data,1023.12736564048,432.961427719225,63328155.7236258
Data,1029.74669317199,455.529812094642,63328169.0177619
Data,1038.60173808973,500.726798583544,63328183.4983246
Data,1040.06308343879,520.552310803904,63328215.3705058
Data,1036.69407311672,511.248669674824,63328228.5045359
Data,1027.4003427099,485.795647046934,63328244.1932833
Data,1026.56601045672,452.726438285493,63328259.1586798
Data,1030.50599493548,414.910320885869,63328275.4381773
Data,1023.97963370792,395.993688398623,63328289.0430833
Data,1017.91700613544,392.18964923667,63328304.1923965
Data,1011.63280549526,398.626378380157,63328318.5534955
Data,1021.74437728987,401.399349785432,63328334.0497051
Data,1025.98450591509,402.924232972912,63328364.6496593
Data,1019.90646047889,438.909288644953,63328378.9249579
Data,1014.74487167156,449.031886261628,63328393.9112914
Data,1007.65087200139,431.148457575226,63328408.2986642
Data,1010.32216995734,424.577536420349,63328424.0806015
Data,1014.19847559266,444.702270272069,63328438.9749767
Data,1016.16481155894,465.703432452007,63328453.1911592
Data,1022.16538354622,454.990219198505,63328468.9460016
Data,1027.15232465221,458.456399428274,63328483.7159867
Data,1020.91023888299,454.294108889218,63328515.072955
Data,1016.62061133092,455.394876674876,63328529.6064758
Data,1016.68789518448,464.357555221147,63328543.2039923
Data,1023.45665587958,472.60645806306,63328559.0828142
Data,1020.47967199596,450.508436021297,63328574.0424634
Data,1015.77479211569,443.888741193716,63328588.2886145
Data,1019.88501647103,445.357474441227,63328604.0167725
Data,1029.85834812207,447.688097258953,63328619.0187061
Data,1041.1218657817,423.694683618582,63328633.2279097
Data,1037.49298323503,431.704952660018,63328664.9625639
Data,1038.11438685749,445.288111356639,63328678.1651522
Data,1034.94122034767,475.757157784816,63328693.9602264
Data,1029.74029335036,493.836509468773,63328709.0803921
Data,1029.06725265824,494.298777770783,63328722.9299729
Data,1029.49859970587,461.864546359604,63328739.8227996
Data,1018.41848296222,449.464468558455,63328753.9351185
Data,1018.12704421769,440.112946355019,63328768.1648484
Data,1018.81901884413,438.876076716857,63328783.6971845
Data,1019.76598513396,444.141329854631,63328814.1062431
Data,1024.83154338625,456.57094925307,63328829.4123781
Data,1034.80209149207,481.578710278975,63328843.7299611
Data,1033.41589197302,469.851463409202,63328858.1760394
Data,1020.30915620986,465.675451474239,63328873.7752916
Data,1021.61094153399,451.224743011761,63328889.1869324
Data,1020.3448530753,446.013382336949,63328905.4261981
Data,1022.02096294844,454.237820603543,63328918.9309352
Data,1019.18350227054,456.866394603906,63328933.9845953
Data,1028.42350667963,469.771405527072,63328964.9860461
Data,1035.70163542786,475.779846509328,63328980.3664868
Data,1041.52897580795,481.388373638631,63328993.0756201
Data,1031.08433853752,475.047406367351,63329010.1141843
Data,1012.58272386437,457.1081512298,63329025.6264045
Data,998.362174121798,439.704072381585,63329038.068284
Data,1000.79962396808,463.952876904712,63329055.7994093
Data,998.442691538328,500.933156240388,63329068.934671
End,993.728826678825,574.893714911739,63329068.934671
Begin,1005.23832476754,824.275899943326,63329083.0194845
Data,1014.52922926727,838.920910887996,63329144.1561715
Data,1020.43270338998,840.539046476227,63329159.4298748
Data,1028.49691271786,839.285190190191,63329173.2983399
Data,1023.97363726671,830.849382883339,63329189.3253625
Data,1019.36471692342,817.604878880554,63329204.1265478
Data,991.69805815249,791.098520183994,63329219.327177
Data,995.42988273543,779.518976042315,63329234.0556988
Data,997.924032633223,780.822574376924,63329264.2159773
Data,989.160395794847,786.367921422218,63329279.1489421
Data,994.409216257916,784.160437806455,63329294.0831385
Data,1011.38613664109,782.928226062685,63329323.9408577
Data,1009.33384607259,767.432872406573,63329338.9891809
Data,1001.8375872474,750.76007814328,63329353.2148056
Data,1000.75917865745,751.470097250839,63329368.9281847
Data,1001.62648666221,749.654511518156,63329383.868539
Data,998.332797385742,739.080300281624,63329415.3039182
Data,982.265399363093,751.651889164335,63329429.5964589
Data,966.111938887145,754.955429836403,63329443.143891
Data,972.244396087137,778.810938612983,63329458.9611336
Data,978.545565564159,782.488982539108,63329474.1313838
Data,986.290280865542,799.762073730487,63329488.4460931
Data,976.828520422343,789.725877105986,63329503.9328606
Data,993.402199801008,783.769320756804,63329519.1938375
Data,1016.0844275395,785.335661466878,63329533.1308608
Data,1011.22248752996,786.592632776483,63329565.0937688
Data,1010.36949279251,800.965692427271,63329581.0013276
Data,1008.5423329274,798.822830886849,63329597.192151
Data,1002.01799838209,798.500708389805,63329610.7219303
Data,990.149308810868,778.933568648805,63329623.3083157
Data,983.194383807046,798.791547795889,63329638.9428734
Data,976.050462268511,818.323908045136,63329654.1435026
Data,961.2029859402,834.275911302431,63329667.8711565
Data,982.507743660696,826.989305037728,63329686.1671687
Data,1018.67984033369,858.169043535533,63329714.0449101
Data,1016.19480345163,878.003973918252,63329729.0809176
Data,1019.46801381065,882.41392237519,63329744.0865459
Data,1010.81854115475,857.546933530954,63329758.2551072
Data,1001.52980569085,818.594042711061,63329774.0292444
Data,996.204356074954,804.004335531967,63329789.1153363
Data,996.443453452843,814.35595108264,63329802.6828842
Data,1012.90864278868,823.082511008086,63329820.7161583
Data,1024.69776391132,823.01672771071,63329833.990589
Data,1016.87175796003,816.200719281195,63329864.9411343
Data,1012.04780626904,817.675448332095,63329878.9512317
Data,1009.7060557606,814.266335212489,63329892.9424448
Data,1004.19759791344,788.396845404248,63329908.4928441
Data,994.047782289083,791.541010528533,63329925.6993143
Data,994.823382039902,792.790737148125,63329938.4556584
Data,997.804887975283,812.660788741787,63329953.6915931
Data,1005.23721917708,826.774297659066,63329969.5876572
Data,1007.95985618745,833.918805226003,63329983.0866469
Data,1002.72005320466,832.78097922791,63330015.2728822
Data,996.686282537868,826.258321528897,63330044.0266909
Data,985.447955944464,829.068401311793,63330059.4079526
Data,966.562241902137,827.364335200261,63330073.3917761
Data,974.116596280011,839.652868485669,63330088.6691742
Data,988.161883641382,849.966513031499,63330105.6568329
Data,999.298189064374,862.269744026881,63330117.9361432
Data,994.720401315185,852.19609815097,63330134.2952831
Data,991.182041139687,855.578877585358,63330178.8289764
Data,979.025901045638,836.929301935798,63330193.9963529
Data,977.703991470012,834.4024126977,63330207.9222919
Data,990.133390484887,848.531520236323,63330223.7929033
Data,1003.25973916061,854.990009418626,63330239.0111853
Data,1001.68604857748,829.435786878159,63330253.237631
Data,1007.37371057209,847.573265671807,63330268.8257989
Data,1020.25364400419,817.730237500148,63330283.7981745
Data,1007.58933673622,796.221602090833,63330315.4605757
Data,983.231255171593,796.530564439999,63330329.1865876
