fixationEventType,fixationX,fixationY,fixationTimestamp
Data,96.8542305881324,244.313950865933,928316.496728291
Data,92.4536074673594,228.369633879704,928333.741809438
Data,88.9486402273539,219.90691231925,928348.387833077
Data,89.8034204357575,211.461154256891,928361.012002629
Data,87.1055342028386,202.571027808192,928378.716875975
Data,84.7248890161547,204.704004008113,928393.750028224
Data,82.2102995349963,206.383324769138,928405.958332153
Data,88.9266544040658,205.920605443644,928439.461583336
Data,103.261727094425,205.534527466765,928451.082420625
Data,119.892331190424,194.570006807975,928468.43013396
Data,125.217706734581,191.561929991617,928483.429622851
Data,132.21530572546,185.884289897646,928496.087045232
Data,135.330088739708,183.652113585813,928513.451179716
Data,135.79513696343,179.928650046509,928528.288509752
Data,132.306355791906,177.935415471999,928541.052259078
Data,129.671870549264,175.914440433164,928558.415161976
Data,128.102329671971,178.161782845653,928587.034352635
Data,126.735656077652,174.55089156215,928605.552072903
Data,133.169499952577,168.934874567022,928618.261221906
Data,137.631349857249,160.034512525663,928630.905096838
Data,140.53529207165,158.759477184353,928648.422358545
Data,142.728903926957,163.442035713593,928663.321267893
Data,133.060136330775,163.415614849014,928675.898226639
Data,125.522498944393,164.395784110274,928693.633889641
Data,120.733640950373,147.352967052354,928708.454387998
Data,124.002980327396,134.282091884878,928739.684952028
Data,126.736223993986,131.13545727021,928753.289053702
Data,133.550884044812,128.35275503658,928765.828243803
Data,137.333034396942,133.178645556534,928783.682139085
Data,140.420390208158,137.595578452854,928798.426279095
Data,144.950284004731,143.957681758526,928810.909226757
Data,143.695618185972,148.275056598013,928828.376403957
Data,136.893708115793,153.890452082754,928843.466619702
Data,130.172700590038,152.253461760495,928856.073547046
Data,133.582560175103,148.459542822794,928889.265617437
Data,139.105275075179,146.602385199641,928900.892612658
Data,146.79432951253,145.674673823738,928918.439021907
Data,151.176468710713,152.01261952662,928933.339162842
Data,150.467182401434,154.455141023291,928946.014237958
Data,147.300747298177,160.059110006176,928963.38904619
Data,148.513505948445,150.610216373603,928978.418093152
Data,142.893396021409,139.61121530578,928990.893651296
Data,139.635406044648,131.314902440238,929008.285291207
Data,140.235669150894,136.978535947408,929036.931987292
Data,141.601349715553,141.406311679859,929053.44181145
Data,142.619988306952,142.450501498041,929068.571027426
Data,135.650392186445,143.44232427057,929081.059311962
Data,127.726508577447,138.038125128195,929098.418109573
Data,117.047550988887,130.92233445322,929113.360945497
Data,110.094515720603,124.873823966925,929125.917377805
Data,111.680629783294,127.447869064278,929143.377986545
Data,110.210824098782,127.430800266167,929158.439465278
Data,111.362282729249,127.133887529522,929189.663871376
Data,114.154734861576,129.682493570002,929203.43259508
Data,122.552196701871,140.809874124574,929216.022690745
Data,127.113389966928,144.805020535478,929233.4849416
Data,131.220481630017,151.422567184867,929248.562841483
Data,129.778654401717,146.557425094115,929261.16237931
Data,138.106629415463,154.688620239946,929278.553198163
Data,141.261601998811,156.455017447277,929293.520665812
Data,140.971823433952,149.11906455998,929306.068477016
Data,145.310604979532,150.19165236272,929339.461295965
Data,150.792980521641,153.561842085002,929351.041490909
Data,152.618280858007,154.93221025288,929368.661795333
Data,153.516260207102,154.411022117322,929383.852180092
Data,155.634253008083,160.075774067908,929396.030925952
Data,156.594850122034,161.558347369501,929415.540073148
Data,156.555079938475,163.548437617197,929428.394549328
Data,154.649475633626,168.247355318325,929440.995318741
Data,148.546320246565,170.360531800467,929458.82376124
Data,148.374465614818,176.470607289858,929487.139571154
Data,145.860625213445,176.21083585781,929503.495447031
Data,143.678111141152,171.693897508355,929518.382861574
Data,140.599969271016,161.265252328161,929531.085031588
Data,138.24177000122,159.997836708252,929548.443829199
Data,140.6983679758,157.177406446819,929563.589055796
Data,142.786617268802,156.187285604692,929576.253867694
Data,141.512428855615,155.472819213665,929593.774003103
Data,138.512959088151,147.530417207344,929608.404837178
Data,138.664702512819,138.541050064981,929639.659622404
Data,139.151529122742,139.429720642937,929655.620159096
Data,139.690665227433,143.09773360266,929666.136263523
Data,139.219053250981,145.784306758691,929683.495882191
Data,139.691410691842,146.236761871813,929698.481823634
Data,140.917131529954,145.364449625476,929711.175372545
Data,141.960673148783,145.957993786622,929728.499275212
Data,152.102281043751,144.992867826256,929743.409268836
Data,158.186962782913,147.342312893588,929756.107333562
End,170.356326261238,152.041203028251,929756.107333562
Begin,1777.87399894188,1213.73041702033,929800.964167819
Data,1778.54205265798,1223.24047807637,929846.297215425
Data,1783.49604847353,1226.98470624763,929863.899867112
Data,1777.7397090305,1231.2161768473,929878.42478477
Data,1779.32184691254,1231.8519761592,929891.119565267
Data,1779.65128004862,1234.23821610499,929908.623279525
Data,1794.950623008,1247.66649379228,929937.231385908
Data,1787.51298973543,1253.68224872685,929953.65787273
Data,1779.00200666553,1258.22839646599,929968.597424425
Data,1769.96640598771,1258.46935228307,929981.021666476
End,1751.89520463207,1258.95126391723,929981.021666476
Begin,1277.75394133198,1667.45428322982,930013.753534139
Data,1272.79079899332,1672.17537333376,930058.417009356
Data,1290.97177627971,1666.30649643123,930089.635257523
Data,1278.66610610222,1666.26175149095,930103.767299168
Data,1287.37541481302,1667.8293225309,930116.476448171
Data,1280.380169708,1642.90409641945,930133.697718651
Data,1286.92774962643,1651.6489191551,930148.821187225
Data,1283.19965975463,1656.11136157019,930161.222850194
Data,1298.45562823706,1658.79786944268,930178.810312318
Data,1283.1531480555,1661.65724193383,930193.806927508
Data,1270.74957245258,1666.39729470683,930239.575135587
Data,1272.32097661917,1680.64300578286,930251.055572045
Data,1275.64437959303,1691.14296482478,930268.569549523
Data,1276.32181796818,1692.07125690876,930283.621996623
Data,1299.85157327678,1684.58969054249,930296.196081667
Data,1304.95304302275,1676.68008730018,930313.683374776
Data,1309.18249986652,1673.20647019397,930328.535073318
Data,1303.61373656812,1681.67230709213,930341.066463373
Data,1316.91276144204,1677.54970552913,930358.562377585
Data,1313.08568981535,1681.86992244607,930387.266137167
Data,1318.99412165295,1676.60446689376,930403.950846572
Data,1319.84352358305,1670.47671490727,930418.584554348
Data,1310.32339038082,1668.92949127046,930431.082281046
Data,1303.41554317954,1667.2576176096,930448.696427538
Data,1301.16189682654,1668.46417737767,930463.97138122
Data,1284.88039749483,1674.35594650998,930476.325422855
Data,1241.60494366712,1671.78114778362,930493.76139987
End,1155.05403601169,1666.63155033089,930493.76139987
Begin,337.813183887517,1660.78379206141,930508.947268814
Data,336.184739696992,1657.16363114223,930566.365872253
Data,339.518083105855,1658.25147107939,930583.529668707
Data,344.689917504378,1655.82767192673,930598.976633935
Data,358.956816778635,1657.43607636774,930611.234611843
Data,367.101604183474,1658.47353660862,930628.332723698
Data,363.938059745172,1667.12503341702,930643.635593335
Data,372.615219271605,1666.26791875986,930655.845128851
Data,369.659383971346,1662.29123232055,930689.612760547
Data,372.249442782851,1655.57460340528,930701.063228406
Data,369.142619665782,1654.40030783977,930718.701596095
Data,340.947855443899,1658.38774283477,930733.849696393
End,284.558327000132,1666.36261282478,930733.849696393
Begin,256.676052437494,402.641067104407,930791.185373025
Data,250.069805705335,380.30273696982,930868.61191609
Data,245.741202591435,363.821563043803,930880.907662642
Data,253.055928203198,369.067419113173,930913.563993016
Data,249.286220576745,358.388907511034,930925.904487202
Data,249.318040234687,354.012572272146,930943.443506934
Data,252.373506081041,363.355263915834,930958.336258351
Data,250.276534436167,365.817193291611,930989.471579711
Data,245.651595915966,354.755803603542,931003.59253708
Data,239.701201395615,349.330809717041,931016.344381073
Data,238.538224513464,346.983802030989,931035.48897874
Data,235.205362680198,345.090654788347,931048.253959653
Data,224.749953689901,347.766436187449,931060.942992746
Data,192.556506256528,359.403765869616,931078.524296939
Data,168.307047873706,362.513779294326,931093.341921595
Data,152.367774082809,365.818068354913,931105.971838549
Data,142.114276014394,375.723119139288,931139.270235886
Data,133.885407236451,375.506175515526,931150.846325542
Data,129.068548965406,368.811818199783,931168.285997316
Data,122.336683181792,362.182113987964,931183.38319205
Data,118.543902534568,365.137185589591,931195.885434563
Data,114.413828644966,373.807178060853,931213.13708417
End,NaN,NaN,931227.519548353
Begin,143.590980925869,289.112265513229,931330.579095958
Data,145.179090949314,252.983811460845,931375.586594266
Data,150.156893490948,224.883014276848,931393.229477771
Data,153.475428518703,206.149149487516,931408.298756549
Data,157.793699245647,203.17156525692,931439.133570865
Data,160.658894357247,193.639512563774,931453.030379538
Data,160.062785765767,187.026953330208,931465.514148258
Data,159.963094170317,182.677013988699,931483.314674802
Data,161.902393560131,180.415654272247,931498.369585074
Data,164.277688094667,174.042145290836,931510.919859451
Data,165.907215191446,165.996767065427,931528.314373063
Data,174.833476373151,163.295590221379,931543.018691784
Data,178.257403419679,153.087958905729,931556.019316199
Data,185.235256902472,146.714326219141,931589.311555604
Data,180.592890002882,142.828421214349,931600.98945639
Data,182.061827792655,144.929562216506,931618.395875336
Data,186.118333438684,150.816429214887,931635.505892525
End,194.23134473074,162.590163211649,931635.505892525
Begin,1612.05054760148,737.300167728205,931691.001168775
Data,1616.34169967572,746.829348018553,931753.305885381
Data,1617.70995095256,762.44624364823,931768.148141762
Data,1622.9476855443,778.961151612609,931780.86550134
Data,1617.60343741493,785.655918887329,931798.412731646
Data,1620.03619756144,779.308784297906,931813.336272719
Data,1628.2924885627,763.728232877861,931826.121780069
Data,1630.28980617491,751.444516485101,931843.242471005
Data,1623.05764868136,744.805967451154,931858.56915131
Data,1631.95855863161,741.160930725827,931889.624009035
Data,1627.76182175146,742.394579350795,931903.678871276
Data,1620.35616721664,750.86372919388,931916.652811321
Data,1609.12437871749,754.224990479027,931933.619553977
Data,1605.42034824474,755.288024805115,931948.335778032
Data,1599.23232037105,767.719923530147,931960.939831675
Data,1610.8491956917,775.685733233225,931980.492494919
Data,1618.36578554021,780.660964699505,931993.28744443
Data,1623.65608064333,778.811382180065,932006.198573577
Data,1626.97507493675,778.639650907778,932039.334812058
Data,1630.59719500591,779.236392204788,932050.967554681
Data,1632.16115193588,769.559144431943,932068.393679007
End,1635.28906579582,750.204648886251,932068.393679007
Begin,654.997795999165,504.109551120578,932128.262728547
Data,670.803939427666,489.83240627802,932187.28075199
Data,672.196425585946,514.036313499117,932205.373575003
Data,658.452005629238,507.684545960156,932218.861497042
End,NaN,NaN,932231.697909957
Begin,1034.4406808748,171.102080518865,932877.336473057
Data,1028.23073153093,174.20387429607,932945.574972197
Data,1023.89709292361,185.876802608219,932955.934254642
Data,1017.16981300038,194.352283081383,932972.82135472
Data,1019.24787358613,203.783363274054,932987.468199417
Data,1020.36563604118,204.775086160818,933002.012822455
Data,1029.99317513261,219.477581580867,933017.681062678
Data,1036.26459257078,231.554374592301,933033.05125903
Data,1039.49356561979,243.758168973622,933047.975210632
Data,1047.94717532944,252.665629889895,933064.002663511
Data,1055.27749194682,277.115482908159,933093.92733559
Data,1062.21378074579,295.847241912844,933110.031557345
Data,1065.85487576119,297.717778374532,933135.807836419
Data,1060.78614083127,286.224383004299,933150.442365253
Data,1053.3141131409,298.847311807629,933165.051441305
Data,1050.07763224933,294.618523537289,933177.801232654
Data,1049.85419594479,296.162255679365,933197.536991719
Data,1056.59122061045,288.97543094809,933210.116413637
Data,1062.77842200696,286.54079190999,933241.423746543
Data,1064.4956631388,292.088094069817,933255.460545519
Data,1064.3565005813,290.053776579387,933267.76327106
End,1064.0781754663,285.985141598527,933267.76327106
Begin,1367.56047117525,1650.29648192258,933329.838091567
Data,1363.59858957144,1667.26529711414,933389.208348677
Data,1363.93117357809,1672.33573811186,933400.86736514
Data,1365.41922433616,1674.97178672012,933418.400637469
Data,1362.30872608442,1677.33101530951,933433.135745847
End,1356.08772958093,1682.04947248831,933433.135745847
Begin,1303.65290346684,1671.82254635413,933463.22668207
Data,1304.44440327832,1662.34064028211,933508.254706815
Data,1294.91384663874,1672.70875879613,933537.023740467
Data,1285.4418781451,1673.31795561456,933553.353753033
Data,1282.22819030076,1679.33151933099,933568.580264323
Data,1302.70669541128,1671.07986696119,933580.886274094
Data,1293.63560466171,1663.39692302343,933598.598536958
Data,1284.60486060997,1660.80645040755,933613.345961198
End,1266.5433725065,1655.62550517579,933613.345961198
Begin,1351.29516612481,1678.94889470191,933642.194226898
Data,1351.6527564169,1681.64800929873,933702.652795721
Data,1349.03653220244,1688.85442157457,933715.645620089
Data,1321.25503704319,1708.35255867144,933732.24001317
Data,1304.84807179986,1690.16129474807,933747.872947921
End,NaN,NaN,933761.078015652
Begin,338.929765439751,100.706702948162,933912.896473271
Data,335.476274552698,102.481972745924,933957.733602148
Data,331.984238093465,115.505378907998,933986.721447623
Data,327.580501116883,126.218339877233,934002.858101149
Data,315.143355172052,124.140061882764,934017.889200754
Data,303.732294401753,122.343584041305,934030.759687555
Data,295.220664146337,125.257658641845,934047.679219404
Data,279.286469594112,136.591517426285,934062.717297998
Data,267.831733224626,147.68310433399,934080.337602422
Data,254.536599338742,155.871242796831,934097.441872208
Data,239.403506490963,163.074198004339,934112.589151449
Data,241.684557325738,178.587077857491,934144.465887729
Data,240.075973965048,187.297967384097,934160.75197372
Data,233.938701509266,184.517509407799,934170.727001256
Data,228.122359102492,184.990797787567,934185.451025357
Data,236.598908343042,189.399920598433,934211.795065691
Data,247.976485077244,211.73406316878,934230.314428074
Data,244.879232381775,216.354300375641,934244.145962676
Data,242.075854353612,217.264009562417,934256.924901566
Data,242.544250623863,215.250475019042,934290.467152979
Data,240.227268710878,213.241323883941,934300.681518776
Data,226.822862388978,207.417290442565,934317.714767089
Data,218.166214948943,197.534995122257,934332.713434923
Data,209.841385579968,199.235570075854,934345.660280071
End,193.191726842018,202.63671998305,934345.660280071
Begin,833.345829048719,3013.75620706719,934467.953920611
Data,826.991494125999,2985.93734000814,934512.973324253
Data,838.138766979826,2946.89525649375,934525.905390366
Data,824.991930014281,2954.00059144313,934543.032239233
Data,829.402865151766,2928.03433287567,934558.062107252
End,838.224735426736,2876.10181574075,934558.062107252
Begin,914.967115368296,303.103745467529,934840.917646701
Data,912.760178550611,279.570326419207,934902.827434651
End,908.34630491524,232.503488322563,934902.827434651
Begin,892.87202503346,348.66588380138,934918.067082861
End,832.826628535669,310.242141309215,934947.834111901
Begin,227.744135355966,94.9227547120989,934976.04318434
Data,229.574246518834,94.8428512618115,935054.799840551
Data,228.439193120775,119.197652012895,935066.175181649
Data,227.896508017588,128.334264452746,935097.821611301
Data,223.299757886276,130.213639543039,935110.924457373
Data,211.924387412896,117.121423857027,935143.004815913
Data,218.756769968085,111.033939526914,935156.262431324
Data,222.269246025873,109.620117798076,935188.945856595
Data,206.959945143369,102.591434223525,935200.694778854
Data,203.170805848594,105.368037129705,935217.883617563
Data,200.974911555021,102.221377721424,935232.676610494
Data,195.999290338113,107.93632632821,935248.239344829
Data,187.004792102073,117.808569656589,935263.204759835
Data,171.501923525416,128.845489408874,935277.519486773
Data,166.02555230908,139.076690642284,935290.99180872
Data,166.3004571757,135.493991205978,935308.10798384
Data,167.513227631992,129.091005370166,935337.462842017
Data,172.169773785938,132.240140707458,935353.458684182
Data,174.558993520552,128.819905343975,935368.056265428
Data,183.288566881493,137.101239697627,935381.840178695
Data,196.65225124978,147.290363968781,935398.274876092
Data,208.825671884316,153.609698916516,935413.139711554
Data,207.589974535196,147.95700418349,935426.977814616
Data,199.965096343907,148.602528311238,935443.359964333
Data,190.376902900259,161.393465919064,935458.096304297
Data,189.492618659009,159.32094046734,935489.146235677
Data,190.975042022393,142.042888578888,935503.342319808
Data,195.625373815844,140.934297682563,935515.906962691
Data,189.735634158719,133.90585745559,935533.183654552
Data,185.746571136894,142.952266960223,935548.116637786
End,265.978851286464,144.446900085202,935560.956334931
Begin,1329.835793072,101.399397528227,935606.118602577
Data,1322.94171209392,111.065921978275,935683.339060209
Data,1317.38946493493,115.61474993157,935696.503075066
Data,1351.08297538999,122.197805188439,935728.247621089
Data,1369.62998343075,142.330737612843,935741.156287063
Data,1393.86018002539,155.248595865833,935758.078692614
Data,1455.5468879559,156.736107930789,935786.39368147
End,1578.92030381692,159.7111320607,935786.39368147
Begin,2431.18162699549,188.906059936339,935830.872008221
Data,2440.91857924944,181.562467014766,935875.487041044
Data,2450.99512888811,160.831298756689,935893.476000284
Data,2458.76454562715,156.55204514229,935908.271866916
Data,2459.10839108571,155.900465238203,935939.293471813
Data,2465.33017146763,146.472332639173,935953.109816851
Data,2470.31376630396,141.008310434917,935966.20404182
Data,2473.81201689405,135.201885167848,935983.214300523
Data,2473.99031393589,137.782614660675,935998.244168542
Data,2474.051209613,139.268287829539,936011.127792263
End,NaN,NaN,936027.586300327
Begin,365.93168045789,-57.9306309421774,936177.8090327
Data,361.172248742487,-56.0696363928006,936236.841014121
Data,340.491735451329,-57.5390904015894,936252.947288519
Data,343.858885321188,-37.6827448017451,936267.70415492
Data,346.888818021097,-27.7732735548778,936281.264330019
Data,348.682981397675,-10.7879984979501,936298.014724024
Data,341.242761329584,-16.3846577829645,936313.044181515
Data,317.974707873449,-5.36584287174016,936327.440193146
Data,280.165715981467,35.9275315833834,936342.995127434
Data,243.875922405152,78.6298117210045,936363.3934799
Data,218.150835717273,104.11591861797,936396.046936573
Data,200.070990580088,125.574237556143,936410.504116988
Data,189.803106559256,131.165305516903,936421.535024466
Data,182.110346291645,142.367678479659,936438.9812647
Data,176.987518138805,143.218765132746,936457.396352781
Data,172.772774271309,142.920994960389,936467.964594359
Data,164.466504046268,137.927981538929,936483.917331005
Data,162.790663529851,129.496576663218,936500.941958214
Data,163.545145068147,122.27447992967,936514.592860166
Data,164.418870238998,113.838352212981,936540.565371982
Data,158.552700321186,107.183847246929,936552.353294473
Data,150.596814060733,107.205227942143,936569.935419723
Data,145.208764117871,109.383692876566,936585.800303217
Data,155.259696199617,113.506821631399,936601.872503729
Data,164.448256957335,118.27235499213,936616.331736787
Data,161.883258767911,134.319543479794,936629.813911424
Data,146.945372232721,166.86652942883,936659.904026589
Data,142.688802437316,182.262015273474,936689.036788713
Data,142.371513047674,196.143221421292,936704.337195177
Data,140.98340811386,205.538052289879,936718.137529594
Data,143.467178733949,216.930640573055,936731.008426924
Data,142.03473278339,224.943811301951,936748.104486135
Data,144.432294873331,231.142523753064,936763.393808323
Data,142.533777279409,230.940192093746,936775.952293275
Data,136.98810331478,234.942928641065,936793.071752625
Data,134.377935388472,236.28802252405,936808.144315634
Data,134.259994025276,231.953289843497,936839.216005038
Data,129.951760582826,237.524015473868,936853.188761529
Data,127.353584471028,240.406072316718,936866.102764377
Data,123.626461357455,239.73447070636,936883.293245201
Data,123.166351822903,230.406128433829,936898.130575237
Data,118.929424006089,229.856194129314,936911.309369128
Data,115.797344839204,229.051874625213,936928.230132564
Data,111.168946474498,239.492815172046,936943.104820716
Data,106.691245136638,245.818987041339,936955.990086552
Data,109.463528361647,245.821554790033,936989.35375796
Data,112.21841890128,243.474729023391,937001.560830303
Data,112.389556464874,246.21476836696,937018.325182285
Data,109.405203032306,246.849212703407,937033.222449518
Data,103.97005859183,241.733009144434,937046.103610067
Data,102.389011188614,239.547434564241,937063.348691214
Data,110.997054227118,227.177142172922,937078.379380291
Data,117.137731461226,223.833609645222,937091.126708467
Data,121.693205551695,220.481743511623,937108.407916144
Data,119.214173194176,213.103546465517,937136.98194864
Data,118.835679190456,206.198330887314,937153.148160236
Data,125.365400399619,210.411471607845,937168.306934282
Data,131.485641003697,216.427611951755,937181.554286474
Data,130.564206303241,222.904121306312,937198.294006732
Data,127.910095485258,221.910414963468,937213.180189689
Data,123.426412455801,225.049154081278,937226.402910156
Data,122.272133842557,215.01237268208,937243.20626237
Data,121.637976247233,203.020859644977,937258.070687303
Data,124.03869665205,177.919868567881,937289.416199382
Data,125.966570912925,157.532389841376,937303.237470765
Data,126.532874805112,139.982429440875,937316.155578901
Data,125.477630326122,130.903035473974,937333.647798355
Data,125.866308771595,126.378996763558,937348.184210818
Data,128.060668102489,120.277317610545,937361.135571782
Data,130.17069027598,114.859519679638,937378.5116116
Data,131.962074150856,112.131950904494,937393.184319608
Data,135.810759422272,118.067632051408,937406.398418972
Data,138.633284437996,122.294919544559,937439.006717482
Data,140.36279041913,126.938311912616,937451.439991165
Data,144.93732236875,129.637750084123,937468.169858733
Data,148.749913663779,136.148680869082,937482.916461915
Data,154.983185177102,139.618423114848,937496.146982429
Data,157.942929183349,143.681010708735,937513.145335798
Data,162.848788717608,143.354487286924,937528.408384147
Data,163.674174810658,147.982714486041,937541.409008561
Data,163.258034679608,145.454149345342,937558.393814481
Data,162.929198377112,141.992766801311,937587.02942629
Data,165.903450493226,141.01876203873,937603.334807132
Data,169.097353274798,140.040627294471,937618.186095145
Data,166.030745883287,128.201844793712,937631.385826002
Data,158.795993076108,122.825838172927,937648.163725434
Data,156.201398331999,121.917959654772,937663.127087795
Data,154.128582778364,124.834746355458,937676.910590533
Data,156.260019913962,127.714824358237,937693.319424619
Data,160.28623452012,135.99548986321,937708.302081832
