gazeX,gazeY,gazeTimestamp
1615.45681262966,911.836198655293,54407194.815
1645.82009044524,916.086886856245,54407207.811
1641.86288796793,941.66512127934,54407223.708
1642.5606543788,901.710548529937,54407238.694
1643.57193675219,901.336454843942,54407252.954
1626.9332004659,903.864801931368,54407268.563
1595.40050897927,906.782308520729,54407283.637
1661.61020412312,938.044936639489,54407297.867
1539.96648002301,891.524290596373,54407494.748
1497.00890006465,839.019087173959,54407508.466
1447.39656787797,822.446393162779,54407523.053
1373.77298945132,842.807547291716,54407538.698
1378.93595937049,818.785989462729,54407553.723
1401.85407618796,868.176601030617,54407568.057
1364.79241944612,825.014368203818,54407583.626
1358.42415579232,835.741620006314,54407598.609
1364.33404685335,876.939401308817,54407613.054
1355.2669557428,790.243250957519,54407644.783
1346.65831979782,827.312254739966,54407657.846
1343.23668572231,828.364390078855,54407673.698
1333.62943798598,831.228616809992,54407688.705
1333.62943798598,831.228616809992,54407688.805
1338.35188625245,851.988316859111,54407702.893
1358.57056609536,843.365745650367,54407718.723
1358.57056609536,843.365745650367,54407718.823
1379.49915815918,847.28847029138,54407733.474
1383.49315334704,841.839726423198,54407747.942
1332.47114013768,861.773022832018,54407763.721
1337.73542908087,870.251604470413,54407794.18
1390.22632802537,862.446403946556,54407808.621
1365.964295091,852.390014366816,54407823.698
1365.964295091,852.390014366816,54407823.798
1423.41079752617,822.819970002111,54407837.861
1364.90914916604,854.837522336259,54407853.708
1375.17817460121,852.361234277528,54407868.686
1376.84969621141,861.28456919488,54407883.09
1344.57335824715,865.215803999048,54407898.689
1357.54006163849,872.529880501343,54407913.705
1410.50261436208,895.871061949063,54407944.665
1410.50261436208,895.871061949063,54407944.765
1492.35679514958,935.020026749354,54407958.579
1529.03636789315,937.212838767509,54407972.976
1524.79023007826,937.895018166503,54407988.653
1516.2071504213,951.91227811521,54408003.626
1513.6963108558,952.676894706925,54408018.016
1529.10206109095,937.317693478531,54408033.65
1517.53351329489,933.620587659826,54408048.572
1499.54575441463,961.220334775911,54408062.944
1499.54575441463,961.220334775911,54408063.044
1528.46660673818,958.476830566905,54408094.617
1534.67625669521,944.166913102364,54408108.009
1537.79042544029,975.612941910911,54408123.631
1537.79042544029,975.612941910911,54408123.731
1548.3080906765,970.395228921011,54408138.653
1564.08447119051,971.865265234765,54408153.163
1561.03797739094,951.709789712461,54408168.715
1555.91025737434,927.83670674716,54408183.693
1569.09867530827,904.431326289765,54408198.158
1569.09867530827,904.431326289765,54408198.258
1555.49919248896,903.801981189458,54408213.733
1550.0129499766,916.635057182518,54408244.218
1550.0129499766,916.635057182518,54408244.318
1544.43699861341,918.582084410123,54408258.685
1551.20863918839,915.606527520695,54408273.704
1553.77974822116,910.081973399704,54408288.124
1560.76553923375,916.84080410348,54408303.691
1449.25860236937,910.839630368252,54408318.639
1484.81482403805,1198.94386558303,54408498.587
1484.64270751213,1199.54172902526,54408513.108
1484.64270751213,1199.54172902526,54408513.208
1530.26187893104,1182.98030169777,54408544.763
1549.43441871888,1138.32580068872,54408558.009
1558.33641199328,1101.96645091531,54408573.704
1556.2380975483,1111.31557319333,54408588.696
1569.62701098286,1109.70828859683,54408603.107
1570.9198927506,1097.90574133791,54408618.687
1586.93719467989,1073.20573639925,54408633.719
1583.5509615283,1082.76005310801,54408647.862
1536.91815223763,1121.16599009955,54408663.687
1586.11810706567,1076.0268420026,54408694.229
1538.01968235816,1064.61539093421,54408708.674
1259.0875775415,966.083935884648,54408723.694
404.915566553132,345.23592481769,54408738.044
600.820626779761,542.412865157508,54408753.622
55.2263113197566,324.597470082957,54408768.7
43.4688456017183,323.656142110104,54408782.913
71.0011620636079,310.991368320124,54408798.666
41.9107051662632,295.983391754294,54408813.684
50.9572791038367,289.575574824499,54408858.647
-1.49986059479378,269.712314231288,54408872.808
-13.4879739308437,259.30668717012,54408888.707
-22.8412667840184,237.782854705183,54408903.692
-27.8336716771089,233.636174658133,54408917.822
-0.591802939197187,290.436755771052,54408933.706
6.46189769954806,304.153183696821,54408948.505
109.871161406654,337.542464368098,54408962.868
157.701059301126,376.81011994743,54408994.574
160.186588124107,364.313476088308,54409007.908
143.428442847152,357.616396789551,54409023.642
124.88971464755,311.885045324902,54409038.594
122.232538659944,306.415502792737,54409052.959
140.528728755349,314.004560036437,54409068.683
138.221835365191,315.710650148054,54409083.717
138.346963610175,332.747419822109,54409097.952
134.002033934183,336.968906126611,54409113.685
122.201386976836,308.301342996734,54409144.17
1178.63125193632,768.065906306594,54409158.694
1350.62782345245,761.512192800835,54409173.544
1359.93622711271,787.200655374566,54409187.927
1343.89655229494,788.933752255715,54409203.716
1369.56720584312,786.335844610185,54409218.537
1365.35981641085,790.643501883129,54409233.071
1379.05261303651,799.662783323561,54409248.568
1395.78473483711,784.493894873371,54409263.454
1403.44609755555,788.977675393664,54409294.754
1393.01663095672,810.720250236056,54409308.505
1406.20565949493,828.947530793182,54409322.967
1406.18047913054,829.587382156169,54409338.548
1383.39740364249,817.24332418166,54409353.549
1374.55523003077,827.466613944337,54409367.924
1365.09187521295,836.021888036224,54409383.763
1384.8056396408,824.614449961463,54409398.694
1384.8056396408,824.614449961463,54409398.794
1398.38430107147,807.840702238443,54409412.875
1386.62975147779,807.743104190279,54409444.771
1384.25731482468,808.9988032144,54409457.851
1391.70932936692,815.814689141277,54409473.523
1397.7364108173,816.696924202348,54409488.656
1400.51458206292,814.869074902477,54409502.957
1409.89622998814,817.701331340442,54409518.625
1411.50069377603,811.215402100232,54409533.694
1414.1078914774,815.136094998157,54409547.85
1394.96304400607,812.322703493386,54409563.412
1388.2588610797,814.757780387749,54409593.949
1386.48715908122,826.306406965369,54409608.545
1390.61421167782,826.897538023391,54409623.549
1396.57895499448,836.519481559463,54409638.055
1393.50117261475,832.254485005781,54409653.678
1375.2418795324,869.279681499357,54409668.553
1379.65625295064,1019.03257225779,54409682.937
1379.65625295064,1019.03257225779,54409698.674
1394.63986702352,952.422011619431,54409713.644
1394.63986702352,952.422011619431,54409713.744
1396.66089330828,965.566286296654,54409744.702
1398.52551797869,963.00692834946,54409758.675
1399.04767807547,948.195300395159,54409772.918
1386.38599216503,957.164189195966,54409788.462
1366.5690019329,959.691838246116,54409803.687
1367.65519741142,947.259859735787,54409817.893
1387.6321051217,967.869763106592,54409833.591
1419.73403842372,960.823404737251,54409848.715
1417.06237307904,962.130539012713,54409862.895
1413.31656136876,959.48704778576,54409894.727
1413.11896026279,961.025275308241,54409907.796
1376.67132370783,971.945067686625,54409923.675
1397.39315994743,955.937570273622,54409938.638
1469.78925645333,892.100251880562,54409952.904
1491.95335738526,861.517661514221,54409968.518
1501.99830626057,835.639135667228,54409983.57
1499.98757984871,855.487149253885,54409997.922
1513.76444647072,853.057288360901,54410013.596
1508.12455766866,865.81444122487,54410044.118
1514.7179626371,845.822277656831,54410058.637
1519.06816828175,851.553769830346,54410073.758
1511.78507165512,856.822956687947,54410087.813
1530.77023198301,872.370593416895,54410103.574
1061.26532798192,766.356741840173,54410118.438
1060.07109900527,781.573025807903,54410132.791
1025.11263502373,788.270663542479,54410148.535
1042.09618671754,780.166214206439,54410163.753
1065.76495566459,758.239353500779,54410194.728
1038.92208748837,773.425220688123,54410208.529
1030.65166329823,782.558080864111,54410222.914
1054.07808536235,774.39521884678,54410238.684
1064.96662424994,775.643702797199,54410253.665
1067.2954907023,779.469714563528,54410268.443
1030.07492256694,779.609165390193,54410283.718
1026.6782243968,777.237390440839,54410298.657
1037.8226955693,782.074985802604,54410312.881
1045.61837819145,788.672390748154,54410344.744
