gazeX,gazeY,gazeTimestamp
110.908345570134,109.317578133552,1253495.597
105.682789798782,126.803512119978,1253510.65
115.499603008202,139.610353640704,1253524.122
130.569507851721,147.791308294031,1253540.612
152.880475410178,139.921359243069,1253555.634
138.185155649031,152.893211777895,1253586.595
135.287110397395,156.341203000711,1253600.486
160.498417862718,151.365980639584,1253613.991
191.388857949646,209.879887717402,1253630.63
191.388857949646,209.879887717402,1253630.73
164.850474876921,167.190594209463,1253645.39
164.366163553601,167.798781237359,1253658.994
171.528929850728,169.630821763672,1253675.633
185.34386688904,171.414005326366,1253690.499
211.803153891373,130.88551492705,1253704.449
204.05848388869,132.041798021296,1253736.648
204.181734688487,134.56245775031,1253749.042
223.536456194501,136.445624597087,1253765.614
241.611490200341,148.274061753894,1253780.581
263.04054526581,137.988907709915,1253794
636.098673653189,346.172981688545,1253810.434
989.734987944736,608.187964201355,1253825.598
1123.87173210407,741.646057090187,1253839.113
1123.87173210407,741.646057090187,1253839.213
1140.16384507266,776.626874840139,1253855.583
1146.62662853057,784.554419713242,1253885.197
1150.05611680242,763.962181255675,1253900.472
1138.00361839588,788.265287340043,1253915.543
1166.27593943941,790.188821766865,1253929.188
1164.68490894568,816.582430775321,1253945.596
1174.72484695455,832.567656217072,1253960.46
1206.77364464642,856.248483754989,1253974.02
1207.01530487115,850.221414176275,1253990.59
1186.69285163578,805.365843135003,1254005.586
1173.08960088827,796.130347127288,1254036.685
1205.42854208847,826.659648717014,1254050.585
1177.23072128596,802.291716872821,1254064.34
1206.44508304676,820.846102541579,1254080.474
1219.13131916059,793.584127210838,1254095.578
1215.57445796682,789.319050451641,1254109.393
1191.87057601423,781.904604531661,1254125.513
1217.4467097583,814.666747090739,1254140.499
1229.47986548158,824.094118307834,1254154.058
1241.11995665115,818.520243856903,1254186.524
1239.60086827072,823.577760836497,1254199.057
1280.09277355193,821.361756030047,1254215.565
1273.12049867793,823.882115746573,1254230.613
1260.02807714844,810.12947582364,1254244.063
1284.85046384397,820.054146497078,1254260.503
1291.09420714085,813.596115145474,1254275.516
1258.56559780115,809.277541693876,1254289.168
1299.30587723796,822.665890210627,1254305.58
1283.58802808766,817.528347999405,1254335.298
1277.44323745159,808.62650978331,1254350.588
1268.5911564595,812.817849621944,1254365.607
1262.00435650185,812.959920325487,1254379.67
1284.88937356953,811.270188146468,1254395.532
1270.65300006495,807.918832565617,1254410.538
1265.06599399377,805.888227521276,1254424.699
1248.51272573774,807.336063150904,1254440.578
1252.44781445312,801.058993802821,1254455.598
1231.18373716727,815.439841174842,1254486.706
1250.04009367318,807.783822470337,1254500.503
1254.10030411463,783.975351403482,1254514.514
1258.46462292109,773.82983829517,1254530.498
1252.60921471096,774.921708518361,1254545.623
1236.52988509392,769.693441731032,1254559.109
1239.84878420149,788.05920476303,1254575.608
1209.29778930091,761.904824892338,1254590.545
1222.25650920426,776.772462485226,1254604.086
1206.65977455365,806.772351751183,1254636.487
1250.78025844337,796.664645741978,1254649.112
1242.17399612747,796.681556164802,1254665.527
1239.13070541996,807.440623795031,1254680.504
1241.89292843147,808.681634248418,1254694.141
1246.98494004903,802.876001183959,1254710.5
1200.1612479292,798.658622927587,1254725.553
1224.34886971427,848.134757904189,1254739.102
1208.54389075569,845.822402604279,1254755.512
1213.18878358677,845.118726504027,1254785.392
1227.82592862274,796.210084237615,1254800.608
1234.59060700515,799.542785773854,1254815.509
1232.00210770174,809.118703141761,1254829.176
1253.16505446862,820.730183132057,1254845.581
1205.36621047366,804.346298893842,1254860.622
1201.49917751659,806.373280065949,1254874.07
1182.85164006895,803.326618024022,1254890.661
1222.29141143181,844.651356679377,1254905.548
1222.29141143181,844.651356679377,1254905.648
1222.32520979112,843.974648732296,1254936.668
1223.68194642492,844.101923934416,1254950.383
1226.25251873435,848.548847870616,1254964.097
1235.37445014921,833.686132212211,1254980.586
1227.13832953367,799.581965195134,1254995.544
1258.06701577576,801.959063076556,1255009.235
1234.55768503138,797.909321656755,1255025.435
1020.96927864097,702.115608285181,1255054.21
458.022476124089,539.948960909075,1255086.622
234.496842128015,427.358491189595,1255099.152
220.965607918008,395.519907732239,1255144.226
162.41094346103,353.639932196755,1255160.597
163.379983317711,323.232677916584,1255175.553
167.483417914609,331.580948614414,1255189.157
168.532666401792,337.333961241563,1255235.362
187.566379548279,372.293311988227,1255250.504
194.16368716899,374.348749484759,1255265.589
198.395344318681,374.303023329083,1255279.126
220.877472296715,387.231062629445,1255295.588
213.720094962626,383.923814349952,1255310.562
194.229675890574,388.243127427981,1255324.07
175.828244562169,378.098650985792,1255340.577
172.837752518809,382.491813860666,1255355.57
131.999703874411,261.749101262818,1255386.562
119.920221539245,224.194807321944,1255400.572
119.920221539245,224.194807321944,1255400.672
102.373062538571,172.919926899624,1255414.116
103.99788704568,171.632299171487,1255430.578
102.840754995233,166.98953455203,1255445.6
111.145633781308,184.867066726659,1255459.049
103.168612552943,170.855851529668,1255475.579
102.81766937293,184.706570703866,1255490.452
96.8190233944469,186.882611900652,1255504.197
108.699983284806,194.318925821503,1255536.696
111.156203102362,189.048530025558,1255549.054
115.924009923045,188.470231040199,1255565.566
111.313352218041,175.263658413324,1255580.556
113.67618652128,183.030142882221,1255594.047
115.43152823641,186.81187507497,1255610.613
115.43152823641,186.81187507497,1255610.713
115.22685194349,186.632725007566,1255625.602
111.443035005979,188.820392311467,1255639.052
131.905866382549,213.826179419121,1255655.579
133.491959890793,195.6958790784,1255685.351
128.726517260346,168.643761689549,1255700.474
125.555999084025,152.542248511459,1255715.606
122.677006424289,148.79042814362,1255729.182
116.468086584827,149.335934031063,1255745.61
116.468086584827,149.335934031063,1255745.71
111.894386736011,151.045279688097,1255760.431
120.405958330207,167.901782423108,1255774.046
120.190538878715,157.22822039481,1255790.572
128.907551650908,160.587711866406,1255805.605
126.379954148731,167.141677849904,1255836.637
122.157614689969,161.90005917045,1255850.615
114.758081694221,155.891890168493,1255864.108
115.170632890381,159.822581400825,1255880.409
116.476708925687,156.59620491008,1255895.601
120.246688396817,173.792371572069,1255909.226
120.246688396817,173.792371572069,1255909.326
111.361574745352,178.486915987311,1255925.59
105.602511633272,184.879940388479,1255940.581
105.602511633272,184.879940388479,1255940.681
99.5639177933041,172.04817137606,1255954.279
108.011621483629,181.294016208221,1255986.511
107.526162832694,204.858339175624,1255999.066
101.520215678483,190.352881040313,1256015.578
97.3925481316673,192.996217801827,1256030.611
99.1750780345097,166.062054538383,1256044.058
110.259236280372,181.209888874056,1256060.467
104.429421298734,194.859780088979,1256075.62
102.918947110534,192.714963613341,1256089.077
99.6947826763604,190.170920987029,1256105.592
108.414611616335,192.050160976288,1256135.212
114.08964167253,192.736344465519,1256150.559
121.462647063133,195.966035897621,1256165.534
118.429321455499,191.482537583032,1256179.086
121.768774931175,192.094039552284,1256195.524
121.466819163549,186.692002082757,1256210.453
121.466819163549,186.692002082757,1256210.553
123.229635891925,201.719351510054,1256224.057
109.717697646343,191.023303649126,1256240.575
108.447293069595,198.001049002579,1256255.552
117.919595087144,193.252990058157,1256286.693
114.709650561889,192.036770467805,1256300.499
107.845606654565,188.543712510228,1256314.063
107.845606654565,188.543712510228,1256314.163
108.959279325676,179.484705103883,1256330.571
111.343530411052,176.450138480985,1256345.447
116.72571378553,171.156864743218,1256359.082
116.040307222148,179.726381846302,1256375.439
126.638033326979,195.97395495419,1256390.562
122.052894969521,196.126828960104,1256404.083
110.37598555702,179.990627599665,1256436.649
109.290891773761,186.214856703467,1256449.073
116.522150052721,178.985073891963,1256465.474
115.460837241834,176.514441448553,1256480.586
118.378978110476,181.384220964869,1256494.227
116.95413628332,191.606771101114,1256510.553
114.680202486451,190.689645857505,1256525.555
119.822907297036,203.611322586881,1256539.114
108.455011455365,211.902175680386,1256555.525
104.020485922934,191.959819590981,1256585.282
113.276534068907,198.12315573807,1256600.472
119.456040600434,195.546997271537,1256615.581
114.417812137772,176.282757094949,1256629.084
110.804008292224,173.946641652533,1256645.555
103.137391334828,179.352914910456,1256660.36
109.148866522091,166.8516847729,1256674.22
109.987980218309,168.366262056363,1256690.558
116.757456516197,175.863623399366,1256705.565
125.320171107996,193.080576834151,1256736.606
126.581849041374,191.568209511592,1256750.629
126.639806469656,191.84793099687,1256764.084
117.28178523601,190.231231755546,1256780.463
111.777880831887,181.586165795782,1256795.561
114.913492434726,194.149108721998,1256809.057
119.769539179212,270.845701906891,1256825.56
123.184959649967,270.843343426142,1256840.566
129.645144236998,257.047219979202,1256854.041
119.847140246954,262.795580986385,1256886.533
121.515180760874,268.289005425731,1256899.058
122.512243225351,278.940966794878,1256915.474
126.402657328496,260.091404718504,1256930.554
127.11674708224,263.370767000579,1256944.055
126.227881088558,266.977697760606,1256960.456
114.193805112923,278.518506266753,1256975.532
119.872138081948,279.891544557318,1256989.046
129.151341385231,271.053557803661,1257005.56
115.219307395237,279.406040507515,1257035.234
104.451394360926,279.963915101301,1257050.46
110.45376046228,214.218597439271,1257065.483
110.45376046228,214.218597439271,1257065.583
118.732598388257,173.69120012922,1257079.089
126.349011070643,194.916686792235,1257095.554
121.201334507062,190.341486631356,1257110.552
114.404739556468,186.261563102123,1257124.45
106.489743554291,174.4297753304,1257140.429
104.818817337584,173.456485982764,1257155.541
123.142334690715,189.461722927317,1257186.622
111.082878437547,181.605473315715,1257200.373
125.191218437631,181.945713485295,1257214.11
107.126267007797,183.551463877198,1257230.514
124.855329586619,207.503969076355,1257245.57
108.094368141884,156.000974722317,1257258.999
104.558130596575,160.50513507223,1257275.588
114.360793432083,170.060518145079,1257290.577
113.583565892039,173.50635880293,1257304.052
111.200462134278,168.876473790887,1257336.496
106.862659796497,170.062217204913,1257349.022
102.703771031566,178.62670841562,1257365.46
106.034776003899,180.295799368892,1257380.405
97.4557554529735,167.525356981536,1257394.05
96.3290797355654,176.984772751726,1257410.573
110.445381493944,195.120247504669,1257425.441
110.820731461392,194.475661343403,1257439.034
101.94055479542,196.025467438251,1257455.528
103.620381493016,206.019131315584,1257485.242
114.500871703559,207.800413848251,1257500.553
112.825147571372,202.894443114351,1257515.484
105.85697499116,203.879412019449,1257528.989
108.224433372361,206.378684950691,1257545.505
109.578279957434,205.436032190414,1257560.477
115.604496566167,197.105084804178,1257574.079
116.750016270455,190.017595475984,1257590.432
106.739860974245,184.990195264289,1257605.414
106.657461991025,188.710939430826,1257636.49
112.068189485851,190.324092032635,1257650.475
109.533777552994,203.214847026147,1257664.148
108.218453361764,195.919941415127,1257680.387
111.908085132377,194.369166968487,1257695.361
116.134353319031,191.582788178841,1257709.137
120.466279948725,190.408819391775,1257725.55
118.109808098621,192.210068865292,1257740.536
406.071064530915,327.75844487124,1257754.014
986.422957337421,475.277453505007,1257786.57
1058.60142448239,490.157447913053,1257799.138
1050.51360791235,517.86289629728,1257815.531
1051.53961432346,550.395311985919,1257830.474
1056.17279267884,545.879941390457,1257844.098
1034.35913079812,532.553118526161,1257860.557
1042.91160636015,523.469097477014,1257875.534
1042.91160636015,523.469097477014,1257875.634
1043.83484003101,549.384500687681,1257889.12
1103.11500667475,635.662022298872,1257905.499
1157.99694505967,771.548303746026,1257935.327
1114.34951698936,710.63924476715,1257950.547
1132.53601126538,725.06966494685,1257965.538
1168.6899558537,733.050382747489,1257979.135
1173.91063548269,734.941501321601,1257995.531
1172.05238630323,750.443628729049,1258010.532
1172.05238630323,750.443628729049,1258010.632
1171.41601495755,730.178159727063,1258024.072
1156.03114695417,731.505053027589,1258040.558
1173.16528539739,682.443379317026,1258055.583
1106.1635604489,720.476820682309,1258086.617
1041.62651251319,759.24550149784,1258100.524
983.342773826987,797.268543531131,1258114.071
973.827403564517,787.057167996872,1258130.524
970.944525636268,806.078584861433,1258145.544
959.791136599123,802.74735960526,1258159.06
962.385522475464,808.728809958987,1258175.461
969.321830638747,802.370565836871,1258190.531
967.521021720956,800.516000861567,1258204.246
957.329788574805,800.260116751514,1258236.61
963.497856597691,799.238395220215,1258249.064
963.497856597691,799.238395220215,1258249.164
964.80815688467,794.064002370492,1258265.535
965.224949716253,797.267471221446,1258280.424
953.926049985216,786.535891563848,1258294.138
947.747569095041,778.477438698002,1258310.533
944.262996059886,761.724415379042,1258325.567
938.486862103603,759.171170497894,1258339.053
927.673890384797,747.164132791111,1258355.572
931.128337378196,746.770577119744,1258385.407
948.311080791262,742.44963329621,1258400.408
948.130115935707,735.780264749853,1258415.512
938.767435856596,722.268526299344,1258429.273
947.159129098832,738.902336047006,1258445.557
937.625584123924,744.245847958959,1258460.535
948.884466458469,764.16016061271,1258474.153
937.731781463269,758.694660787143,1258490.508
946.980354595996,743.797940119681,1258505.534
957.588493568116,782.156012266767,1258536.636
1002.35397501498,770.049300206779,1258550.541
1044.58336699694,757.364996117097,1258564.056
1071.80412316837,753.657458295634,1258580.54
1073.27404106377,786.770576012334,1258595.361
1077.80414246324,764.751772873833,1258609.029
1077.17537216301,766.624059185518,1258625.543
1058.36235443666,738.141824530624,1258640.47
1058.86753495394,755.463849510606,1258654.22
1058.831750501,767.037038225899,1258686.65
1110.72117163549,768.225036162782,1258699.216
1103.84258621984,747.234762686104,1258715.565
1069.07993281783,735.082318524846,1258730.518
1050.26726276652,746.562828153663,1258744.277
1055.80451789834,736.965927958364,1258775.618
1128.5784915346,711.54937474403,1258789.045
1138.70819054555,724.208484000297,1258835.165
1155.00805232147,731.686609110493,1258850.447
1162.78484315142,752.894840776242,1258865.457
1169.42283744307,759.393310995017,1258879.827
1169.96582327443,745.473877819836,1258895.527
1150.22674267163,761.314917636643,1258910.596
1144.08607578741,769.663589332058,1258923.979
1155.88859149807,782.613683769498,1258940.539
1172.89024402338,772.65009209811,1258955.523
1148.98399129795,769.471856696931,1258986.611
1127.8149015478,790.399858949129,1259000.856
1112.96906022632,786.616475231295,1259014.036
1126.18729129447,799.62359222107,1259030.564
1108.80073643013,788.879949815209,1259045.528
1143.22597555692,797.669311303403,1259058.95
1124.54910302822,778.296334120228,1259075.526
1137.24285761467,766.353192437837,1259090.537
1076.61305125378,796.936364992373,1259104.203
1066.00463414163,791.135139988533,1259136.426
1059.61647043804,773.235009104991,1259148.942
1059.61647043804,773.235009104991,1259149.042
1109.85836388565,811.729410189188,1259180.552
1105.1689925528,817.862739471864,1259193.942
1122.08657290878,825.606147001544,1259210.554
1110.21828577344,784.303047621699,1259225.529
1111.07921607808,756.742973021181,1259239.042
1096.87561311849,757.306610160979,1259255.456
1037.24147852194,768.41709553557,1259285.189
1059.71745265186,778.530531420021,1259300.56
1063.89008327254,798.50655983523,1259315.371
1032.32975162065,768.300879086357,1259328.904
1036.22207793649,751.700925827908,1259345.526
1015.3974993782,706.003959590319,1259360.443
1023.12446402974,721.503128492042,1259374.059
1054.01885892019,736.212854295452,1259390.483
1046.18477559046,744.59552505433,1259405.512
1026.25042765037,727.817639585211,1259436.621
1018.50361075435,742.316473753406,1259450.334
1058.38673514847,750.307881980134,1259463.86
1040.74623409286,743.44859868036,1259480.413
1053.45195739238,739.181418890948,1259495.375
1046.70750500511,738.697697079292,1259508.973
1031.90868238614,734.544021765512,1259525.518
1039.54696382821,733.361248748397,1259540.429
1039.54696382821,733.361248748397,1259540.529
1039.46052312271,731.84788040328,1259554.04
1037.85415146807,724.072288719049,1259586.583
1041.85962862394,737.640119986459,1259598.824
1056.8663087624,747.666279922017,1259615.548
1103.8847765853,742.613830423956,1259630.55
1168.36250246822,729.597653753597,1259643.817
1210.32726594346,752.898319101427,1259675.546
1212.40745402456,764.97620948297,1259688.985
1247.25517209947,770.146681420768,1259705.526
1242.65907220006,789.573752348522,1259735.058
1241.22760716349,760.95810270029,1259750.513
1234.97238135534,770.001159117213,1259765.532
1234.97238135534,770.001159117213,1259765.632
1246.38443083994,781.213279300973,1259778.954
1257.37529755239,774.640035495512,1259795.339
1250.6341937103,805.083650292694,1259810.497
1250.6341937103,805.083650292694,1259810.597
1242.10487384883,810.939970063672,1259823.954
1222.68539243518,809.256894522535,1259840.527
1225.57739248715,803.525928114074,1259855.563
1264.03327908421,818.367854026885,1259886.612
1275.14694217433,820.617041037648,1259900.416
1330.58593745116,836.186397247623,1259914.181
1338.24600290712,840.868299699203,1259930.498
1354.8557300577,838.519690812972,1259945.548
1353.46015812253,845.726064002006,1259958.795
1339.97489958992,844.541615677434,1259975.515
1301.37710535314,800.604687748992,1259990.523
1302.86617335242,802.753279589507,1260003.664
1337.46108957584,832.102436957386,1260036.638
1337.56667848388,862.264337142561,1260048.71
1338.44551187984,839.431086181335,1260065.373
1338.44551187984,839.431086181335,1260065.473
1314.51072698539,854.888482510073,1260080.534
1303.41667086588,853.343262693659,1260093.758
1282.38216503517,868.033565128057,1260110.549
1293.27964894951,844.040249762115,1260125.527
1280.65628008735,849.997981562494,1260138.777
1322.68631085849,833.918006674818,1260155.508
1322.68631085849,833.918006674818,1260155.608
1278.17474300836,836.476913116882,1260185
1318.0947883182,834.625196743818,1260200.541
1243.22872362009,823.216505168759,1260215.52
1297.8801724705,802.660633173797,1260229.018
1303.16306990505,812.988183568113,1260245.298
1314.16068939019,804.278223534194,1260260.531
1303.18328910967,836.590949303161,1260273.954
1324.86419616757,841.271924992105,1260290.509
1383.46771222637,850.793115919692,1260305.378
1462.32742009137,782.971977958714,1260336.614
1444.93659317004,781.741877738388,1260350.5
1445.48179108381,790.927278146169,1260363.957
1383.04130400711,801.712538659575,1260380.511
1392.71934924534,789.422054610186,1260395.353
1404.79942262807,765.668452557905,1260408.964
1451.40670387931,787.200649638948,1260425.545
1447.3206356504,808.005374833671,1260440.56
1456.9808907917,791.814512374444,1260454.329
1453.06853839386,811.534427954237,1260486.613
1464.10476094432,801.48829215944,1260498.92
1454.18959915946,796.432367308991,1260515.515
1454.18959915946,796.432367308991,1260515.615
1438.13033285348,815.573288838948,1260530.54
1417.07969598764,811.296009730031,1260543.985
1416.81243384254,824.733568673237,1260560.548
1393.56727650369,817.082620423061,1260575.535
1403.62739270239,808.461864123231,1260589.098
1361.05850474093,785.73571645029,1260605.503
1385.7808681131,799.299000055627,1260635.224
1398.88702178788,806.643927006659,1260650.374
1355.16822472482,768.202574082528,1260665.52
1351.71104413646,773.252543305167,1260678.936
1443.3175617982,800.968420719355,1260695.423
1465.8160348488,821.44293080408,1260710.406
1497.35206401576,827.172088249222,1260723.921
1463.87267916679,804.650282504304,1260740.475
1499.34859659433,810.392090831497,1260755.5
1472.03750575701,814.505395592436,1260786.547
1495.52818685942,805.881496623471,1260800.523
1509.00222852622,829.096840532778,1260813.933
1509.4899036055,787.990422447717,1260830.403
1521.66793442925,779.331333283728,1260845.384
1505.9359780928,792.082747354061,1260858.971
1505.30333990781,794.498181072439,1260875.476
1509.93438006172,794.055750630668,1260890.501
1498.76220788083,794.688838425084,1260903.937
1490.06927160479,806.648296450917,1260936.417
1495.42632676613,840.43593590617,1260948.976
1495.50468402708,843.590491370361,1260965.504
1510.51582309786,802.392208085178,1260980.513
1491.36573442539,780.539200149161,1260993.943
1471.57730569735,742.568321102455,1261010.494
1499.07973949001,798.890423130271,1261025.416
1502.53189182818,792.730559362774,1261039.099
1491.41266186319,851.723896040708,1261055.517
1499.94590230393,871.471534264088,1261085.187
1512.27645816539,881.628186330823,1261100.51
1523.13751334149,927.39677754037,1261115.544
1504.54848525625,949.462976196412,1261129.924
1530.33974075506,928.451981288471,1261145.443
1543.56230906927,927.606706769385,1261160.399
1560.3898676669,914.189575190549,1261174.022
1478.62822493582,921.491140412248,1261190.489
1478.62822493582,921.491140412248,1261190.589
1543.76112703786,925.129931561961,1261205.35
1553.1705433335,901.635326590897,1261236.521
1530.48812845986,907.477845937419,1261250.415
1552.41927842668,913.427135888972,1261264.043
1550.37903440437,937.452344315366,1261280.365
1534.6759003283,904.237597735091,1261295.31
1514.93385144989,868.853903237058,1261309.123
1377.74009306173,876.958195134863,1261325.5
1128.75350680113,808.201058078693,1261340.393
1128.75350680113,808.201058078693,1261340.493
1067.08790263096,770.224520443868,1261354.119
979.119652099398,755.326694795955,1261386.44
1022.24601959523,802.802080099987,1261399.155
1009.46151313284,790.298669699497,1261415.502
1014.35939387588,803.667078000573,1261430.504
1022.83367732261,797.566491308267,1261444.104
1021.03363328989,797.763065672362,1261460.408
965.378535162826,784.597080432503,1261475.446
977.44546642924,802.094402882294,1261489.359
1001.02749045513,795.646479768583,1261505.491
988.962862535826,788.143857862248,1261535.382
996.872799866248,901.594402061431,1261550.509
997.66334336012,883.051636554196,1261565.521
897.362016323092,710.540904119758,1261579.107
897.362016323092,710.540904119758,1261579.207
673.156990541735,525.257214865378,1261595.367
247.685060148799,329.923543164198,1261610.413
247.685060148799,329.923543164198,1261610.513
120.814163588434,212.256394492239,1261624.111
86.0666166666831,191.339341089461,1261640.51
77.2365747407129,154.044403638231,1261655.492
57.2974810363965,138.713724075794,1261686.575
76.1945231267478,162.611989983322,1261700.463
50.2393301572072,167.751195610817,1261714.158
68.0838903825528,172.606253885631,1261730.408
61.6603855116819,164.384159355062,1261745.319
72.0849346817355,186.030015377177,1261759.74
84.4785761782448,183.605186322163,1261775.486
82.9160550373526,182.764572341435,1261790.468
67.5981188240875,177.933562330426,1261804.29
72.918589879909,177.588367555595,1261836.602
77.2707859641261,177.4585675161,1261849.042
77.2707859641261,177.4585675161,1261849.142
73.4139572693317,202.568407339608,1261865.531
75.2053181180551,196.243381065369,1261880.388
77.9032068522225,196.716076794884,1261894.219
94.7405525020786,187.344881573003,1261910.486
243.040643197927,288.421686184527,1261925.531
665.864002560366,496.413065121831,1261939.375
1098.62144592142,723.144134420503,1261955.438
1320.03723026677,911.041456557268,1261985.346
1324.42382988215,897.048616171981,1262000.497
1367.43545592465,865.703197397666,1262015.387
1366.19819347059,861.402303693294,1262029.144
1348.04801819788,843.364020045338,1262045.356
1328.65089337544,848.065755781905,1262060.388
1328.65089337544,848.065755781905,1262060.488
1349.13940272629,835.540804118205,1262074.054
1356.27372703262,843.546681108694,1262090.378
1374.68437174944,846.309421550508,1262105.507
1459.5440641418,857.327254563796,1262136.566
1456.2978310348,889.254970468114,1262150.438
1500.71471610813,899.224704903517,1262164.183
1500.71471610813,899.224704903517,1262164.283
1518.72550845944,912.834231511192,1262180.476
