fixationEventType,fixationX,fixationY,fixationTimestamp
Data,981.442231857432,792.667870859823
Begin,963.508932944838,803.857768023984
Data,963.13446278838,805.481448668985
Data,965.030487557855,805.16612356717
Begin,968.12129136022,801.134189186668
Data,964.524123765082,800.842831708283
Data,962.58329355589,800.178527332978
Data,962.888147903157,799.865149962057
Data,963.528150896995,797.931434098202
Data,964.378196278453,796.850683866459
Data,961.082314944663,793.505039177808
Data,955.047118559356,786.947139548104
Begin,940.412240089031,760.022252124943
Data,936.166123520953,755.736212346999
Begin,948.190437554226,738.003387598639
Data,945.049436988349,732.758433832207
Data,944.356667440343,732.475310674281
Begin,940.803432448893,742.464677321641
Data,943.497110452085,749.696505085331
Data,942.77252434612,755.910035992019
Data,943.054969344334,752.491476211267
Data,948.771785252631,760.447757987192
Begin,987.432147866024,774.084870893441
Data,1006.482554243,768.511579301326
Data,1036.72325783011,761.083187147378
Data,1056.70260009428,767.995488135309
Data,1067.41898998826,771.086491465267
Begin,1077.38496226309,765.99996374829
Data,1071.04409298761,756.713917342401
Data,1064.16707618729,752.170096329186
Data,1061.21095846222,757.857688779517
Begin,1093.42469792399,767.829036850488
Data,1096.89732735594,760.964278795693
Begin,1080.66748395183,739.133133245266
Data,1070.53407689006,741.609698214731
End,NaN,NaN
Begin,1055.80451789834,736.965927958364
End,1055.80451789834,736.965927958364
Begin,1138.70819054555,724.208484000297
Data,1144.14147780419,726.701192370362
Begin,1160.19257954144,745.825430220992
Data,1163.26933217531,750.348057145667
Begin,1146.13296474882,766.880698766919
Data,1149.3848403319,772.125027101112
Data,1158.66525293266,774.630861359753
Data,1158.59927485236,772.47102219178
Data,1146.20108740542,777.780819889819
Data,1131.03792593291,783.530269239047
Data,1125.40574422974,789.580533786887
Data,1120.04441875537,791.57879655948
Data,1125.27300828361,793.009224419838
Data,1129.02125481477,789.140502516316
Begin,1133.01160608585,770.334239665301
Data,1114.21208780849,779.201614774325
Begin,1069.54077317901,793.06888165648
Data,1066.23267226536,786.457590805983
Data,1064.02727165625,782.050063572319
End,NaN,NaN
Begin,1114.17438148522,798.070747414981
Data,1113.14265968284,784.294822617048
Data,1107.26176780478,769.176118554832
Data,1081.61363700244,766.285442349777
Data,1064.45442922325,770.840839414479
Data,1063.21365244604,781.771566667072
Data,1053.06933679902,781.000224844202
Data,1042.84478713854,768.411715003694
Data,1032.22397806241,743.895621160172
Begin,1043.72072729004,731.309612360982
Data,1044.54207672351,735.738249925431
Data,1038.80990455845,735.066329840669
Begin,1021.08588305302,737.483529030674
Data,1033.51950041817,741.758313347161
Data,1041.45446380536,744.221645932221
Data,1045.29624395381,742.369781973605
Data,1047.57904506837,740.437228546021
Data,1042.16191527135,738.086263737689
Data,1039.01176859359,735.724093858553
Data,1039.19016700513,734.936478821834
Data,1039.28028571099,733.90694601565
Data,1038.84496038818,730.1711567807
Data,1039.62967004007,731.305507168919
Begin,1088.21195397767,744.297980256643
Data,1114.92880347452,739.397871422294
End,NaN,NaN
Begin,1210.32726594346,752.898319101427
Data,1211.02066197049,756.924282561941
Data,1223.4070080255,763.121065941779
Begin,1253.71167531491,776.831116763999
Data,1252.68584811337,786.24862794023
Data,1252.00196331235,792.526968724385
Data,1248.70293349117,798.664635837481
Data,1238.56418432976,804.923240782764
Data,1230.70663329454,805.420504057594
Data,1240.6756839339,809.315270504353
Data,1257.35668004745,815.094212576014
Begin,1312.10627235888,830.996611844298
Data,1320.81951587496,834.2871744626
Data,1336.03747327636,837.160485520858
Begin,1353.92534876759,843.323939605661
Data,1349.2751990417,843.729831629585
Data,1331.24243460067,829.535180124465
Begin,1302.36981735266,802.037082309335
Data,1314.06690809372,812.058867192019
Data,1327.09887188647,833.248150456726
Begin,1289.39366697874,863.136797649924
Data,1290.68899430233,856.771281687321
Data,1287.92045726338,851.684396773444
Data,1297.89481353374,845.387507804802
Data,1306.15864597532,841.564340761474
Data,1296.83067831967,839.86853154661
Data,1299.77295158334,837.367060294629
Data,1284.99639487,832.040905574715
Begin,1279.6630228537,809.512590505451
Data,1287.49637187082,810.671121526338
Data,1299.86596616266,809.055058204907
Begin,1306.84242253651,825.820040713505
Data,1312.84968041353,830.970668806372
Data,1339.05891674093,839.867319218753
Data,1390.01703907673,823.330160287837
Data,1424.39253066664,800.498914475993
Begin,1445.30005844589,787.865478010242
Data,1424.54714029963,792.481164893353
Data,1404.71435743875,793.512877858125
Data,1402.07715512555,783.322330925176
Data,1419.12528637736,780.692019748151
Data,1435.69738446881,791.242833641279
Data,1445.37483128346,795.158402372865
Data,1450.51852465542,799.87399090034
Data,1455.61393980471,803.00329955424
Begin,1443.48342162214,809.192981662295
Data,1434.68217974398,809.893991018208
Begin,1401.31566228331,819.632936506453
Data,1402.08623908967,815.909245712046
Data,1388.75280622069,804.196428938391
Data,1381.6078709671,798.461572091225
Data,1388.29492060647,801.375118832903
Begin,1352.86343766591,771.569220230954
Data,1383.01481237668,781.368953727088
Begin,1486.84005429344,825.262369100841
Data,1479.18426258456,818.391673568662
Begin,1487.52329078515,808.478154722433
Data,1482.36136244244,810.487235012434
Begin,1487.69795982529,808.756129613126
Data,1494.7993827256,815.536366586343
Data,1502.85241097459,809.367823861564
Begin,1511.17996353829,787.832275997283
Data,1509.22108899479,790.054244355669
Begin,1508.39070001042,794.203227444592
Data,1505.18120263389,794.365097771423
Begin,1492.96691703013,802.661810442306
Data,1493.78672027547,815.253185596927
Data,1494.72373185726,830.295120923459
Data,1500.16130719742,823.948676743343
Data,1499.53045314017,804.688524843468
Data,1488.39835538928,778.615273664395
Begin,1501.38117438212,794.783847285273
Data,1498.05833687581,813.763863537084
Data,1497.21070868238,841.435316558002
Data,1502.8404459815,861.507654861406
Data,1511.70302669792,887.94192496982
Begin,1510.74482795133,942.107576644398
Data,1517.27646555257,937.555711525756
Data,1528.94136343647,932.216325443125
Data,1542.67329720946,925.183048986991
Data,1525.26195544212,921.509418618423
Data,1509.71737860669,921.503325883031
Data,1521.06529475041,922.712194442675
Data,1536.81056256421,916.223846740812
Begin,1538.04893341774,905.530339488578
Data,1542.83904842072,908.162604955376
Data,1547.48131708326,919.095747171727
Data,1543.85678201408,918.222274502546
Data,1532.17560922918,898.65844479906
Begin,1087.64310402102,782.883366322143
Data,1051.46862004714,773.697809146747
Begin,1007.87056376328,786.97695166531
Data,1008.4008802198,788.084191010039
Data,1010.62274764139,793.770593048986
Begin,1021.63364796746,797.697540884331
Data,1002.88194369925,793.330720733721
Begin,109.23164794785,205.284043357979
Data,93.4188388163229,185.105340725059
Data,77.7823275395452,162.739038044898
Begin,69.8955090966306,154.64590134748
Data,63.3434494501562,159.014332768592
Begin,63.8015538019723,167.124857531919
Data,66.5626807618934,173.426576813672
Data,73.7618134384197,179.620210775059
Data,79.1947301358027,181.553881418763
Data,76.1561541211306,180.616150816578
Data,73.1751804191584,179.010758954883
Data,74.4833621476477,178.177274831002
Data,75.4125034198071,177.937705726035
Data,74.7463213696485,186.147939597226
Begin,74.6081978351474,198.351723156782
Data,75.7065341741722,197.806507702816
Data,82.5393564341523,194.076981013338
End,94.7405525020786,187.344881573003
Begin,1321.49943013856,906.377176428839
Data,1337.46130534361,890.746170028035
Data,1353.70119040395,875.399776220818
Data,1354.59391146118,861.61064137843
Data,1344.49159581853,853.040874772235
Data,1339.21136167084,851.382501775458
Data,1342.52070868932,846.101935889707
Data,1348.57586903419,842.903266124591
Data,1358.98933838337,844.181632374142
Begin,1431.25750001101,853.654643559367
Data,1439.60427701894,865.521419195616
Data,1463.68410205219,882.029970269916
Data,1476.02764007084,887.761548481116
Data,1490.26026286704,896.119109491141
Begin,1517.91750008965,864.822118805527
Data,1518.69472280088,857.435107060857
Data,1519.21287127503,852.51043256441
Data,1511.59756804084,847.973326168483
Data,1507.26286041625,848.593111591773
Data,1508.36163152924,857.85527069402
Data,1514.70936574981,862.611271198919
Data,1521.60542314731,862.95609214073
Data,1523.5605416049,863.096632422287
End,NaN,NaN
Begin,1534.52208889295,891.48774015034
Data,1535.56815615357,885.508657195752
End,NaN,NaN
Begin,1362.63969168525,812.74650979849
End,1362.63969168525,812.74650979849
Begin,1105.82085137262,748.833429688302
Data,1088.6825976481,750.941073846989
Data,1071.26880258788,742.456959642217
Begin,1018.48221135596,738.468372197369
Data,1019.99560311716,744.638023060384
Begin,990.544731792399,731.244178668722
Data,990.119420922466,739.397666138996
Data,987.721973637995,753.675369078175
Begin,993.333552034597,765.529964137439
Data,990.663698463157,768.670188467458
Data,988.719619853147,759.264195247626
Begin,978.955158348611,739.963028082868
Data,973.955237880187,742.189845433725
Begin,958.541459249027,747.264174480202
Data,968.596627838825,753.606362003451
Data,985.273712466827,763.402012681878
Data,991.922805067808,767.113696457163
Data,997.893085747279,756.807175941211
Data,990.886616504989,738.235324856673
End,968.913303781114,714.833650042199
Begin,745.554342299376,404.272763146375
Data,753.198908933461,404.376297027036
Begin,779.785342627508,376.268228342862
Data,777.924423593511,373.702958662523
Begin,768.52141900496,363.411058533111
Data,782.440334056979,366.208721501251
Begin,984.922661335862,386.797459189168
Data,991.513193156452,389.254012873816
Begin,996.762021908321,394.973609738953
Data,1006.80715621031,396.821098918367
Data,1013.10802386344,391.118523116526
Data,1006.31682885698,390.142937166001
Data,999.947512089219,396.125896586037
Data,1008.89473919628,393.688125929842
Data,1013.84484517509,387.679069285236
Begin,1012.34273381009,379.29139461121
Data,1011.56561250409,379.731171838049
Begin,1023.87016034143,390.57156540131
Data,1026.18812621568,388.494442752738
Begin,1025.99996255538,378.519598589356
Data,1023.24710639823,381.706091999598
Data,1021.53906007698,389.117331589759
Begin,1021.15756205601,397.632099448451
Data,1022.45187798326,399.6311167198
Begin,1022.77374394121,403.241309631458
Data,1018.28014648886,400.53914861446
Data,1017.01959538744,395.044853000751
Data,1019.49865896899,387.22083568833
Data,1020.38017667515,383.646093007032
Data,1015.77422173734,376.966921824184
Data,1013.045766121,372.25756136892
Data,1011.25983008959,371.448545841563
Data,1011.81514679564,368.256659947243
Data,1017.18546254041,353.155211828814
Begin,989.24050422936,362.497363099004
Data,990.997585285427,369.005872240413
Data,992.715440013013,378.832916037437
Data,997.241094546248,382.551985299722
Data,1008.5864712372,382.625457700253
Data,1017.9470688299,381.627563564364
Data,1021.56640036089,376.792850662081
End,NaN,NaN
Begin,1014.40353411882,374.322576400228
Data,1008.15952421072,367.497864789768
Data,1005.06800348956,362.949646246584
Data,1007.84634675443,366.386824639988
Data,1013.78808524773,368.327120362301
Data,1021.7348656858,369.660518871715
Begin,1023.34668922004,365.152300223394
Data,1025.54378393695,350.296424048371
Begin,1028.83969690912,321.359424244037
Data,1020.13789974851,322.660896628273
Data,1009.1622678355,326.193461045066
Data,1003.87734732697,331.410964264106
Data,1010.48366973316,341.265945834695
Data,1016.50050549285,350.218297450255
Data,1021.97889531514,353.970744448627
Data,1021.04563333762,359.585432636599
Data,1012.58107221254,365.22181158695
Data,1005.81481597555,371.791779431231
Data,1003.81227839525,375.104202227963
Data,1023.46598666762,384.754103128589
Begin,1056.74024179483,403.852132381148
Data,1055.27770909662,395.60694407218
Data,1042.23408880084,386.456204251486
Data,1038.84313581757,388.536877109929
Begin,1038.52162669154,407.345633916397
Data,1034.91612358744,406.926087018398
Data,1024.65491214868,399.30743642816
Data,1017.2413688148,389.632692865012
Data,1018.70014415457,391.27010434643
Data,1021.1275023062,396.853326151034
Data,1020.45437723359,396.467368861941
Data,1021.05159403519,396.73130508948
Data,1024.37706526155,401.912635837749
Data,1026.13721683954,406.380192668886
Data,1028.90121549692,422.516546113424
Data,1028.22929174914,420.540520567006
Data,1025.33904483865,405.113022233927
Data,1023.13782611197,400.440739019252
Data,1021.22486830013,403.568797464761
Data,1020.30523026072,409.113493604053
Data,1019.48787977494,414.868223700632
Data,1019.4513327801,420.307798562974
Data,1022.16109469236,423.236233469169
Begin,1025.18857594318,436.7102580978
Data,1022.05653959861,436.994079370107
Data,1017.68926439745,440.861136694498
Data,1016.99251067955,439.849526690699
Data,1017.44552935796,433.445334434564
Begin,1027.89895200567,417.303696711797
Data,1026.12258560859,412.967684109524
Data,1024.82192375349,411.960397674733
Data,1025.14699952938,414.557247421678
Data,1024.38784416122,413.446665204875
Data,1020.7700689115,414.102499226246
Data,1019.1864210657,420.290003985636
Data,1015.67752091237,423.05563232788
Begin,1009.20416986675,415.119954283549
Data,1011.99627660379,413.369736741616
Data,1015.22567236686,408.610160027634
Begin,1015.46025472196,404.558912544173
Data,1008.75809700266,413.215951150694
Begin,1015.55837151404,426.369341948309
Data,1014.47081116956,420.275668668996
Begin,1009.40216500442,401.493168724878
Data,1009.44637767967,400.872022881651
Data,1010.86069235746,397.607336085389
Data,1011.11500738116,394.564974626177
Begin,1010.91139335708,393.455968990943
Data,1009.40318002237,396.111397217756
Data,1008.1411323087,401.442896773334
Data,1010.14653526255,405.973205072755
Begin,1018.06109576478,408.860149822055
Data,1017.01401541774,408.650503105724
Data,1013.13221442705,408.411966100417
Data,1014.55291964859,406.951541651951
Data,1012.70932674374,402.438283853573
Data,1012.34400315973,400.669468096339
Data,1016.92697930701,400.345467389699
Begin,1029.56907567251,411.303308155885
Data,1027.70496575431,414.750557440094
Begin,1024.48221906166,419.615449013935
Data,1020.93203781594,409.85292095371
Begin,1009.82870722344,390.749410479937
Data,1012.95913074215,395.893162781906
Data,1018.73087540842,401.185816252673
Data,1021.92690911693,404.743587336039
Data,1019.6451712171,409.379804004189
Data,1017.62089567057,412.699465331442
Begin,1016.74164293251,419.812207541439
Data,1017.22542211988,424.307886445232
Data,1017.74227947489,424.998346852715
Begin,1029.60968411656,412.356045491615
Data,1022.96608259922,413.231668470092
Data,1023.10523556149,414.441766422243
Begin,1026.89321215179,414.642765343237
Data,1020.5630107053,411.520995376482
Begin,1003.39749845326,401.215480974553
Data,1002.37483744859,404.047747645484
Data,1009.35596854265,404.255942974454
Data,1022.34822871085,399.194031170073
Data,1030.83056781224,395.578266409027
Data,1029.70898380643,399.133141421021
Data,1027.52723094863,401.942087321844
Data,1025.24787581822,404.984821249741
Data,1022.40125919637,408.86689570981
Data,1023.20685648603,408.725228460697
Data,1021.67974581044,406.56295313007
Data,1024.24423249424,406.234194326542
Data,1024.56151725025,403.42390163081
Data,1014.15916172116,399.240002923713
Begin,1014.26244179516,406.445631976058
Data,1017.87723168574,409.556230643934
Data,1016.87614338044,414.907527506551
Data,1013.13089452575,418.966145901729
Data,1008.45115671382,413.447082368143
Data,1006.37799109613,404.449124282398
Data,1008.11010182857,408.873484342116
Data,1009.09028415159,413.816783135958
Data,1008.15358062475,418.99757762472
Begin,1013.19301366951,423.62296636562
Data,1019.70093983339,429.266521174131
Data,1023.66784791683,432.157185130369
Data,1023.18620936322,434.035433353271
Data,1020.61246476848,439.841208157854
Data,1016.50083770654,442.945605602963
Data,1012.64614608209,438.974831279394
Data,1011.4515283656,430.679484027939
